time,value,station_no,station_name
2023-12-05 00:00:00+01:00,2.013,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2023-12-06 00:00:00+01:00,2.01,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2023-12-07 00:00:00+01:00,1.927,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2023-12-08 00:00:00+01:00,1.816,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2023-12-09 00:00:00+01:00,1.859,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2023-12-10 00:00:00+01:00,2.021,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2023-12-11 00:00:00+01:00,1.96,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2023-12-12 00:00:00+01:00,1.775,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2023-12-13 00:00:00+01:00,1.935,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2023-12-14 00:00:00+01:00,2.119,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2023-12-15 00:00:00+01:00,1.978,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2023-12-16 00:00:00+01:00,1.759,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2023-12-17 00:00:00+01:00,1.662,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2023-12-18 00:00:00+01:00,1.572,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2023-12-19 00:00:00+01:00,1.621,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2023-12-20 00:00:00+01:00,2.006,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2023-12-21 00:00:00+01:00,1.972,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2023-12-22 00:00:00+01:00,2.067,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2023-12-23 00:00:00+01:00,1.856,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2023-12-24 00:00:00+01:00,1.772,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2023-12-25 00:00:00+01:00,1.959,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2023-12-26 00:00:00+01:00,2.077,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2023-12-27 00:00:00+01:00,1.867,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2023-12-28 00:00:00+01:00,1.631,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2023-12-29 00:00:00+01:00,1.643,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2023-12-30 00:00:00+01:00,1.6,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2023-12-31 00:00:00+01:00,1.521,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-01-01 00:00:00+01:00,1.665,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-01-02 00:00:00+01:00,1.96,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-01-03 00:00:00+01:00,2.415,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-01-04 00:00:00+01:00,2.365,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-01-05 00:00:00+01:00,2.362,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-01-06 00:00:00+01:00,2.46,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-01-07 00:00:00+01:00,2.324,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-01-08 00:00:00+01:00,2.151,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-01-09 00:00:00+01:00,2.047,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-01-10 00:00:00+01:00,1.963,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-01-11 00:00:00+01:00,1.828,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-01-12 00:00:00+01:00,1.616,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-01-13 00:00:00+01:00,1.695,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-01-14 00:00:00+01:00,1.737,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-01-15 00:00:00+01:00,1.719,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-01-16 00:00:00+01:00,1.716,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-01-17 00:00:00+01:00,1.713,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-01-18 00:00:00+01:00,1.734,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-01-19 00:00:00+01:00,1.669,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-01-20 00:00:00+01:00,1.666,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-01-21 00:00:00+01:00,1.631,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-01-22 00:00:00+01:00,1.665,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-01-23 00:00:00+01:00,1.743,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-01-24 00:00:00+01:00,1.683,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-01-25 00:00:00+01:00,1.69,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-01-26 00:00:00+01:00,1.599,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-01-27 00:00:00+01:00,1.606,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-01-28 00:00:00+01:00,1.55,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-01-29 00:00:00+01:00,1.609,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-01-30 00:00:00+01:00,1.764,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-01-31 00:00:00+01:00,1.904,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-02-01 00:00:00+01:00,1.962,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-02-02 00:00:00+01:00,1.923,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-02-03 00:00:00+01:00,1.876,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-02-04 00:00:00+01:00,1.802,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-02-05 00:00:00+01:00,1.836,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-02-06 00:00:00+01:00,1.843,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-02-07 00:00:00+01:00,1.988,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-02-08 00:00:00+01:00,1.984,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-02-09 00:00:00+01:00,2.098,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-02-10 00:00:00+01:00,1.973,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-02-11 00:00:00+01:00,1.85,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-02-12 00:00:00+01:00,1.796,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-02-13 00:00:00+01:00,1.648,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-02-14 00:00:00+01:00,1.534,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-02-15 00:00:00+01:00,1.608,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-02-16 00:00:00+01:00,1.678,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-02-17 00:00:00+01:00,1.635,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-02-18 00:00:00+01:00,1.667,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-02-19 00:00:00+01:00,1.84,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-02-20 00:00:00+01:00,1.749,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-02-21 00:00:00+01:00,1.661,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-02-22 00:00:00+01:00,1.847,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-02-23 00:00:00+01:00,2.09,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-02-24 00:00:00+01:00,1.948,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-02-25 00:00:00+01:00,1.917,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-02-26 00:00:00+01:00,1.895,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-02-27 00:00:00+01:00,1.92,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-02-28 00:00:00+01:00,1.738,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-02-29 00:00:00+01:00,1.619,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-03-01 00:00:00+01:00,1.746,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-03-02 00:00:00+01:00,1.794,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-03-03 00:00:00+01:00,2.178,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-03-04 00:00:00+01:00,2.118,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-03-05 00:00:00+01:00,2.02,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-03-06 00:00:00+01:00,1.901,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-03-07 00:00:00+01:00,1.673,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-03-08 00:00:00+01:00,1.523,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-03-09 00:00:00+01:00,1.527,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-03-10 00:00:00+01:00,1.535,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-03-11 00:00:00+01:00,1.529,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-03-12 00:00:00+01:00,,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-03-13 00:00:00+01:00,1.835,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-03-14 00:00:00+01:00,1.653,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-03-15 00:00:00+01:00,1.509,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-03-16 00:00:00+01:00,1.628,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-03-17 00:00:00+01:00,1.636,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-03-18 00:00:00+01:00,1.734,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-03-19 00:00:00+01:00,1.769,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-03-20 00:00:00+01:00,1.881,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-03-21 00:00:00+01:00,1.784,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-03-22 00:00:00+01:00,1.808,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-03-23 00:00:00+01:00,1.728,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-03-24 00:00:00+01:00,1.782,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-03-25 00:00:00+01:00,1.723,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-03-26 00:00:00+01:00,1.674,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-03-27 00:00:00+01:00,1.795,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-03-28 00:00:00+01:00,1.758,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-03-29 00:00:00+01:00,1.748,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-03-30 00:00:00+01:00,1.779,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-03-31 00:00:00+01:00,1.765,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-04-01 01:00:00+02:00,1.815,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-04-02 01:00:00+02:00,,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-04-03 01:00:00+02:00,,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-04-04 01:00:00+02:00,1.874,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-04-05 01:00:00+02:00,1.767,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-04-06 01:00:00+02:00,1.673,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-04-07 01:00:00+02:00,1.649,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-04-08 01:00:00+02:00,1.76,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-04-09 01:00:00+02:00,1.823,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-04-10 01:00:00+02:00,1.82,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-04-11 01:00:00+02:00,1.955,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-04-12 01:00:00+02:00,2.01,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-04-13 01:00:00+02:00,2.031,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-04-14 01:00:00+02:00,2.011,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-04-15 01:00:00+02:00,2.051,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-04-16 01:00:00+02:00,2.027,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-04-17 01:00:00+02:00,1.977,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-04-18 01:00:00+02:00,2.036,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-04-19 01:00:00+02:00,2.033,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-04-20 01:00:00+02:00,1.941,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-04-21 01:00:00+02:00,1.935,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-04-22 01:00:00+02:00,2.007,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-04-23 01:00:00+02:00,2.004,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-04-24 01:00:00+02:00,1.984,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-04-25 01:00:00+02:00,1.924,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-04-26 01:00:00+02:00,2.056,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-04-27 01:00:00+02:00,2.096,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-04-28 01:00:00+02:00,2.053,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-04-29 01:00:00+02:00,1.766,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-04-30 01:00:00+02:00,1.734,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-05-01 01:00:00+02:00,1.729,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-05-02 01:00:00+02:00,1.783,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-05-03 01:00:00+02:00,1.734,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-05-04 01:00:00+02:00,1.745,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-05-05 01:00:00+02:00,1.704,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-05-06 01:00:00+02:00,1.703,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-05-07 01:00:00+02:00,,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-05-08 01:00:00+02:00,1.77,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-05-09 01:00:00+02:00,1.748,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-05-10 01:00:00+02:00,1.708,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-05-11 01:00:00+02:00,1.714,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-05-12 01:00:00+02:00,1.724,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-05-13 01:00:00+02:00,,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-05-14 01:00:00+02:00,1.824,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-05-15 01:00:00+02:00,1.794,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-05-16 01:00:00+02:00,1.797,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-05-17 01:00:00+02:00,1.696,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-05-18 01:00:00+02:00,1.823,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-05-19 01:00:00+02:00,1.684,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-05-20 01:00:00+02:00,1.666,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-05-21 01:00:00+02:00,1.596,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-05-22 01:00:00+02:00,1.661,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-05-23 01:00:00+02:00,1.887,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-05-24 01:00:00+02:00,1.721,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-05-25 01:00:00+02:00,1.816,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-05-26 01:00:00+02:00,1.768,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-05-27 01:00:00+02:00,1.826,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-05-28 01:00:00+02:00,1.868,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-05-29 01:00:00+02:00,1.885,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-05-30 01:00:00+02:00,1.905,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-05-31 01:00:00+02:00,1.895,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-06-01 01:00:00+02:00,1.877,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-06-02 01:00:00+02:00,1.867,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-06-03 01:00:00+02:00,1.852,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-06-04 01:00:00+02:00,1.835,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-06-05 01:00:00+02:00,1.816,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-06-06 01:00:00+02:00,1.823,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-06-07 01:00:00+02:00,1.814,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-06-08 01:00:00+02:00,1.785,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-06-09 01:00:00+02:00,1.811,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-06-10 01:00:00+02:00,1.826,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-06-11 01:00:00+02:00,1.836,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-06-12 01:00:00+02:00,1.85,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-06-13 01:00:00+02:00,1.857,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-06-14 01:00:00+02:00,1.808,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-06-15 01:00:00+02:00,1.781,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-06-16 01:00:00+02:00,1.75,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-06-17 01:00:00+02:00,1.728,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-06-18 01:00:00+02:00,1.837,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-06-19 01:00:00+02:00,1.744,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-06-20 01:00:00+02:00,1.789,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-06-21 01:00:00+02:00,1.848,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-06-22 01:00:00+02:00,1.919,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-06-23 01:00:00+02:00,1.933,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-06-24 01:00:00+02:00,1.932,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-06-25 01:00:00+02:00,1.879,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-06-26 01:00:00+02:00,1.863,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-06-27 01:00:00+02:00,1.877,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-06-28 01:00:00+02:00,1.903,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-06-29 01:00:00+02:00,1.947,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-06-30 01:00:00+02:00,2.009,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-07-01 01:00:00+02:00,1.927,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-07-02 01:00:00+02:00,1.931,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-07-03 01:00:00+02:00,1.937,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-07-04 01:00:00+02:00,1.883,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-07-05 01:00:00+02:00,1.884,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-07-06 01:00:00+02:00,1.827,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-07-07 01:00:00+02:00,1.812,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-07-08 01:00:00+02:00,1.854,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-07-09 01:00:00+02:00,1.846,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-07-10 01:00:00+02:00,1.934,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-07-11 01:00:00+02:00,1.895,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-07-12 01:00:00+02:00,1.871,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-07-13 01:00:00+02:00,1.982,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-07-14 01:00:00+02:00,1.953,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-07-15 01:00:00+02:00,2.017,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-07-16 01:00:00+02:00,1.991,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-07-17 01:00:00+02:00,1.918,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-07-18 01:00:00+02:00,1.861,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-07-19 01:00:00+02:00,1.87,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-07-20 01:00:00+02:00,1.809,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-07-21 01:00:00+02:00,1.874,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-07-22 01:00:00+02:00,1.807,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-07-23 01:00:00+02:00,1.864,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-07-24 01:00:00+02:00,1.946,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-07-25 01:00:00+02:00,2.007,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-07-26 01:00:00+02:00,2.017,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-07-27 01:00:00+02:00,1.989,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-07-28 01:00:00+02:00,1.963,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-07-29 01:00:00+02:00,1.999,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-07-30 01:00:00+02:00,2.057,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-07-31 01:00:00+02:00,2.035,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-08-01 01:00:00+02:00,1.847,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-08-02 01:00:00+02:00,1.954,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-08-03 01:00:00+02:00,1.908,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-08-04 01:00:00+02:00,1.849,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-08-05 01:00:00+02:00,1.93,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-08-06 01:00:00+02:00,1.975,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-08-07 01:00:00+02:00,1.969,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-08-08 01:00:00+02:00,2.012,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-08-09 01:00:00+02:00,1.982,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-08-10 01:00:00+02:00,1.986,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-08-11 01:00:00+02:00,2.0,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-08-12 01:00:00+02:00,2.023,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-08-13 01:00:00+02:00,2.018,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-08-14 01:00:00+02:00,2.01,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-08-15 01:00:00+02:00,2.036,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-08-16 01:00:00+02:00,1.911,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-08-17 01:00:00+02:00,1.807,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-08-18 01:00:00+02:00,1.899,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-08-19 01:00:00+02:00,1.94,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-08-20 01:00:00+02:00,1.897,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-08-21 01:00:00+02:00,1.935,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-08-22 01:00:00+02:00,1.882,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-08-23 01:00:00+02:00,1.905,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-08-24 01:00:00+02:00,1.922,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-08-25 01:00:00+02:00,1.894,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-08-26 01:00:00+02:00,1.915,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-08-27 01:00:00+02:00,1.982,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-08-28 01:00:00+02:00,2.041,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
2024-08-29 01:00:00+02:00,2.073,S01_48K,Mannekesvere/Vladslovaart/Monnikenstraat
