time,count,min,max,median,mean,std,sem,field,pval
2021-03-06 10:50:31,210,0.34901960784313724,0.7137254901960784,0.45098039215686275,0.4607843137254903,0.05600237737109352,0.0038645311865085252,rd,
2021-03-11 10:47:49,210,0.3333333333333333,0.5529411764705883,0.4196078431372549,0.4239402427637722,0.029870306967319706,0.0020612470085131294,rd,
2021-03-14 10:57:29,210,0.39215686274509803,0.5725490196078431,0.47058823529411764,0.47348272642390293,0.027814842395174386,0.001919406477544544,rd,
2021-03-24 10:56:39,210,0.4392156862745098,0.596078431372549,0.5137254901960784,0.5154061624649859,0.024662164826245222,0.0017018510565416243,rd,
2021-03-26 10:50:31,78,0.35294117647058826,0.5647058823529412,0.46862745098039216,0.46214177978883864,0.05194233780187664,0.00588131161928456,rd,
2021-03-29 10:56:31,210,0.43529411764705883,0.7372549019607844,0.5568627450980392,0.5637908496732025,0.04655155058983441,0.003212362179602798,rd,
2021-03-31 10:46:19,210,0.44313725490196076,0.6901960784313725,0.5725490196078431,0.5746031746031746,0.03782054346735109,0.002609865448242945,rd,
2021-04-13 10:56:19,210,0.5294117647058824,0.7647058823529411,0.6705882352941176,0.6674323062558358,0.03714909072058863,0.002563530806716286,rd,
2021-04-18 10:56:11,210,0.4549019607843137,0.7333333333333333,0.6431372549019608,0.6308309990662931,0.05438936054299011,0.003753222450537144,rd,
2021-04-20 10:46:19,210,0.4627450980392157,0.6549019607843137,0.5980392156862745,0.5876377217553687,0.0375959852451584,0.0025943694587227126,rd,
2021-04-23 10:56:19,210,0.5490196078431373,0.796078431372549,0.7176470588235294,0.7111671335200747,0.03635265392151528,0.002508571446192947,rd,
2021-04-25 10:50:21,210,0.5333333333333333,0.7607843137254902,0.6862745098039216,0.6855648926237163,0.03177049642270221,0.0021923725384516263,rd,
2021-04-30 10:46:19,210,0.611764705882353,0.803921568627451,0.7137254901960784,0.7148272642390289,0.030533149432978773,0.0021069874841952185,rd,
2021-05-05 10:50:31,56,0.3764705882352941,0.7019607843137254,0.5862745098039215,0.5620448179271709,0.09651221785981122,0.012896987602467805,rd,
2021-05-18 10:56:21,210,0.8156862745098039,0.9803921568627451,0.9490196078431372,0.9414752567693746,0.03143642068692946,0.002169319122504753,rd,
2021-05-30 10:46:19,210,0.8431372549019608,0.9803921568627451,0.9529411764705882,0.9422595704948646,0.031178180519534256,0.0021514988579489297,rd,
2021-06-02 10:56:19,210,0.8431372549019608,0.9803921568627451,0.9647058823529412,0.9515966386554622,0.031749964055902045,0.002190955670533569,rd,
2021-06-07 10:56:21,210,0.8549019607843137,0.9803921568627451,0.9803921568627451,0.9615873015873017,0.027764245933108632,0.0019159149899549291,rd,
2021-06-09 10:46:19,210,0.8156862745098039,0.9725490196078431,0.9450980392156862,0.9309617180205415,0.03273220278479083,0.002258736582319405,rd,
2021-06-14 10:50:31,210,0.788235294117647,0.9686274509803922,0.9333333333333333,0.9196638655462187,0.03769843322261267,0.00260143904080926,rd,
2021-07-02 10:56:19,210,0.807843137254902,0.9450980392156862,0.9137254901960784,0.9016433239962655,0.030608846283843867,0.0021122110631684858,rd,
2021-07-07 10:56:21,210,0.803921568627451,0.9568627450980393,0.9176470588235294,0.90390289449113,0.03460314940870197,0.002387844165172298,rd,
2021-07-17 10:56:21,210,0.6588235294117647,0.8588235294117647,0.796078431372549,0.7869467787114846,0.03993763888193489,0.0027559589113875355,rd,
2021-07-19 10:46:19,210,0.5529411764705883,0.7019607843137254,0.6509803921568628,0.6463678804855276,0.02977058550468701,0.0020543655738241226,rd,
2021-07-22 10:56:19,210,0.5137254901960784,0.7137254901960784,0.6392156862745098,0.6333333333333333,0.037872902572098195,0.0026134785697333428,rd,
2021-07-29 10:46:19,210,0.30196078431372547,0.5019607843137255,0.396078431372549,0.3995704948646125,0.028149679506806313,0.0019425124334172305,rd,
2021-08-23 10:50:31,106,0.14901960784313725,0.41568627450980394,0.25882352941176473,0.26792452830188673,0.0607921830138442,0.005904658790318229,rd,
2021-08-28 10:46:19,210,0.17647058823529413,0.40784313725490196,0.20784313725490197,0.21772175536881425,0.04170829364322374,0.0028781456982126348,rd,
2021-08-31 10:56:19,210,0.25882352941176473,0.40784313725490196,0.3215686274509804,0.32031746031746033,0.02698771941620359,0.0018623295694317043,rd,
2021-09-02 10:50:31,89,0.17254901960784313,0.3411764705882353,0.24313725490196078,0.24221194095615775,0.030642657659973926,0.0032481152157333012,rd,
2021-09-05 10:56:21,199,0.21176470588235294,0.40784313725490196,0.29411764705882354,0.30066016356291253,0.04613346989807871,0.003270314973256583,rd,
2021-09-07 10:46:19,210,0.20784313725490197,0.3215686274509804,0.25098039215686274,0.25133520074696547,0.01788363254955583,0.0012340878898382378,rd,
2021-09-12 10:50:31,61,0.18823529411764706,0.3411764705882353,0.26666666666666666,0.26640951462552237,0.03833053671904457,0.004907722327659771,rd,
2021-09-25 10:58:11,210,0.1568627450980392,0.3254901960784314,0.1843137254901961,0.18941176470588236,0.024538134886575205,0.0016932921775722656,rd,
2021-10-10 10:58:59,190,0.12549019607843137,0.3137254901960784,0.21568627450980393,0.21122807017543857,0.026888595887154604,0.0019507037714936405,rd,
2021-11-14 11:03:21,40,0.24313725490196078,0.4823529411764706,0.32941176470588235,0.3400980392156863,0.056435088923668546,0.00892317104764665,rd,
2021-11-29 11:03:19,83,0.12549019607843137,0.6823529411764706,0.3176470588235294,0.397165131112686,0.16311234937390834,0.01790390632420688,rd,
2021-12-21 10:54:51,210,0.2980392156862745,0.9490196078431372,0.8176470588235294,0.6971428571428572,0.21883032772445327,0.015100727250224552,rd,
2022-01-05 10:53:39,210,0.36470588235294116,0.9725490196078431,0.8431372549019608,0.7221288515406162,0.21050768363903635,0.014526410245623497,rd,
2022-01-13 11:04:21,210,0.30196078431372547,0.8352941176470589,0.7372549019607844,0.6409150326797385,0.18036973974029344,0.012446694534232045,rd,
2022-01-18 11:02:59,210,0.3058823529411765,0.9137254901960784,0.8137254901960784,0.6996078431372549,0.20164904825204252,0.01391510632728991,rd,
2022-01-28 11:02:19,185,0.3215686274509804,0.8117647058823529,0.6941176470588235,0.5939162692103869,0.1711116511584937,0.01258037879423394,rd,
2022-01-30 10:53:01,210,0.43529411764705883,0.9725490196078431,0.8901960784313725,0.7810457516339872,0.1870999777905278,0.012911125082696264,rd,
2022-02-02 11:02:51,210,0.4,0.9803921568627451,0.9019607843137255,0.7854154995331466,0.20003229702234754,0.013803539893126219,rd,
2022-02-07 11:01:19,210,0.4392156862745098,0.9803921568627451,0.9176470588235294,0.7991223155929038,0.19570281126551098,0.013504776992080601,rd,
2022-02-17 11:00:09,210,0.47058823529411764,0.9647058823529412,0.9019607843137255,0.7988608776844071,0.17232845612604447,0.011891793246722323,rd,
2022-02-27 10:58:59,210,0.40784313725490196,0.9803921568627451,0.9215686274509803,0.7928104575163399,0.20607836770398053,0.014220758407800667,rd,
2022-03-04 10:59:41,210,0.41568627450980394,0.9019607843137255,0.8235294117647058,0.719047619047619,0.17792084118782828,0.01227770447929409,rd,
2022-03-09 10:57:59,210,0.38823529411764707,0.9607843137254902,0.8941176470588236,0.7655648926237162,0.20663530871359767,0.014259190988732882,rd,
2022-03-11 10:48:41,210,0.4,0.9803921568627451,0.9137254901960784,0.7793277310924371,0.21087122236237504,0.01455149680086983,rd,
2022-03-19 10:56:49,210,0.4980392156862745,0.9803921568627451,0.9725490196078431,0.8501213818860877,0.17469674390322074,0.012055220629686404,rd,
2022-03-21 10:47:31,210,0.5019607843137255,0.9372549019607843,0.9098039215686274,0.8043697478991597,0.15932963526514168,0.010994789387905329,rd,
2022-03-24 10:57:21,210,0.5372549019607843,0.9647058823529412,0.9352941176470588,0.8424089635854342,0.14331755323918213,0.009889850753957385,rd,
2022-03-26 10:46:39,210,0.5450980392156862,0.9803921568627451,0.9607843137254902,0.8628011204481792,0.14349097594551585,0.00990181805764227,rd,
2022-03-31 10:46:21,210,0.596078431372549,0.9803921568627451,0.9803921568627451,0.9022408963585433,0.11440856343773341,0.007894940932221473,rd,
2022-04-03 10:56:21,210,0.6,0.9372549019607843,0.9098039215686274,0.8500653594771242,0.09749074092701122,0.006727500266849855,rd,
2022-04-10 10:46:21,13,0.8823529411764706,0.9058823529411765,0.8980392156862745,0.8968325791855205,0.007438206941742369,0.002062987425074177,rd,
2022-04-20 10:46:31,210,0.7803921568627451,0.9803921568627451,0.9725490196078431,0.9374976657329599,0.054320109538007894,0.003748443677188337,rd,
2022-04-23 10:56:21,210,0.796078431372549,0.9607843137254902,0.9431372549019608,0.9148832866479926,0.046594106932470486,0.003215298846241271,rd,
2022-05-08 10:56:19,210,0.6,0.9411764705882353,0.6686274509803921,0.74,0.1209042112905655,0.008343183219107026,rd,
2022-05-28 10:56:19,32,0.8549019607843137,0.9411764705882353,0.9215686274509803,0.9144607843137256,0.0189456186687994,0.003349143858620626,rd,
2022-06-09 10:46:31,210,0.8784313725490196,0.9607843137254902,0.9490196078431372,0.9369561157796454,0.021254448802162356,0.0014666963101177598,rd,
2022-06-12 10:56:31,210,0.9137254901960784,0.9803921568627451,0.9764705882352941,0.9660877684407096,0.01639376465724235,0.001131277237792686,rd,
2022-06-14 10:46:29,124,0.803921568627451,0.9019607843137255,0.8862745098039215,0.8672043010752689,0.030532453221299948,0.002741895241214977,rd,
2022-06-17 10:56:29,210,0.8470588235294118,0.9372549019607843,0.9176470588235294,0.9091503267973858,0.01790386167501682,0.0012354838321158622,rd,
2022-06-22 10:56:31,210,0.8862745098039215,0.9764705882352941,0.9490196078431372,0.9494491129785247,0.011628470305423935,0.0008024406865608325,rd,
2022-06-24 10:46:29,65,0.48627450980392156,0.7176470588235294,0.6039215686274509,0.6118853695324283,0.0482011638108049,0.005978618560164146,rd,
2022-06-29 10:46:31,97,0.8196078431372549,0.8862745098039215,0.8666666666666667,0.8663836668688096,0.009274099700375876,0.0009416421565843492,rd,
2022-07-04 10:46:29,210,0.7019607843137254,0.8313725490196079,0.807843137254902,0.7923622782446313,0.030013055396370045,0.0020710975859669157,rd,
2022-07-14 10:46:29,210,0.38823529411764707,0.6980392156862745,0.6313725490196078,0.5826890756302522,0.08652326295794081,0.005970672384919703,rd,
2022-07-17 10:56:29,210,0.35294117647058826,0.47843137254901963,0.43137254901960786,0.4262931839402428,0.023748891142782336,0.0016388291850204775,rd,
2022-07-19 10:50:41,210,0.2901960784313726,0.4392156862745098,0.3843137254901961,0.37742296918767515,0.037237318850044936,0.002569619126066585,rd,
2022-07-24 10:46:29,210,0.24705882352941178,0.3803921568627451,0.29411764705882354,0.2933333333333333,0.020813713505496094,0.0014362826852161675,rd,
2022-07-27 10:56:29,210,0.26666666666666666,0.42745098039215684,0.33725490196078434,0.330999066293184,0.03137324373424933,0.0021649594985858776,rd,
2022-07-29 10:46:31,210,0.2235294117647059,0.39215686274509803,0.34509803921568627,0.3232866479925304,0.04919199956601493,0.003394570469569094,rd,
2022-08-03 10:46:29,188,0.20392156862745098,0.4823529411764706,0.396078431372549,0.35102211097204844,0.08922725159575352,0.006507566147697544,rd,
2022-08-06 10:56:29,210,0.21176470588235294,0.5137254901960784,0.43529411764705883,0.38386554621848745,0.09760098401234732,0.0067351077624844624,rd,
2022-08-08 10:46:31,210,0.19607843137254902,0.5098039215686274,0.4196078431372549,0.3574976657329599,0.1059184830420679,0.007309069724511824,rd,
2022-08-11 10:56:31,210,0.20392156862745098,0.5372549019607843,0.44313725490196076,0.3851167133520075,0.10699426379904989,0.007383305649491477,rd,
2022-08-13 10:46:29,210,0.2,0.5294117647058824,0.43529411764705883,0.37200746965452847,0.10921979995105717,0.00753688223444863,rd,
2022-08-18 10:46:31,210,0.21176470588235294,0.596078431372549,0.5,0.42774976657329594,0.13020012282435636,0.008984662058323269,rd,
2022-08-26 10:56:19,199,0.1843137254901961,0.6745098039215687,0.5568627450980392,0.4535225145334515,0.16401126393274112,0.011626450241158175,rd,
2022-08-31 10:56:31,210,0.17647058823529413,0.6901960784313725,0.5823529411764706,0.4734827264239029,0.18542221751144758,0.012795348624153675,rd,
2022-09-02 10:46:19,210,0.1450980392156863,0.7333333333333333,0.6039215686274509,0.4757983193277311,0.2164773420392292,0.014938355811924682,rd,
2022-09-15 10:56:39,210,0.18823529411764706,0.7568627450980392,0.4549019607843137,0.4511297852474323,0.13597150959878834,0.009382925582591217,rd,
2022-09-27 10:48:21,32,0.40784313725490196,0.5333333333333333,0.4980392156862745,0.49044117647058827,0.030908602289681918,0.005463920569008033,rd,
2022-10-12 10:49:09,210,0.27450980392156865,0.7686274509803922,0.7098039215686275,0.5873762838468719,0.19418392398816256,0.01339996381221846,rd,
2022-10-15 10:59:29,107,0.8352941176470589,0.9294117647058824,0.8901960784313725,0.8906358805204326,0.018365065425444495,0.0017754178870488116,rd,
2022-10-20 11:01:01,125,0.796078431372549,0.9607843137254902,0.9215686274509803,0.9190274509803923,0.02116342953567898,0.0018929146831522005,rd,
2022-10-22 10:50:09,210,0.28627450980392155,0.9098039215686274,0.8627450980392157,0.6998132586367882,0.24063712990002514,0.01660553956429996,rd,
2022-10-25 11:00:39,210,0.2627450980392157,0.9490196078431372,0.8980392156862745,0.695499533146592,0.2818688042295389,0.019450795405181732,rd,
2022-11-01 10:51:09,210,0.3215686274509804,0.9647058823529412,0.9294117647058824,0.7125863678804856,0.2816496169439863,0.019435670045501174,rd,
2022-11-09 11:03:01,210,0.4549019607843137,0.9803921568627451,0.9490196078431372,0.7904948646125116,0.21258327819396414,0.014669639877374916,rd,
2022-12-01 10:53:19,210,0.5137254901960784,0.9803921568627451,0.9529411764705882,0.8386181139122315,0.16621713943616276,0.011470072329730175,rd,
2022-12-06 10:54:31,210,0.5568627450980392,0.9803921568627451,0.9686274509803922,0.8571428571428571,0.1626197144649607,0.011221826422235704,rd,
2022-12-14 11:03:49,210,0.48627450980392156,0.9372549019607843,0.8901960784313725,0.7828944911297854,0.16331377705495012,0.01126972129117367,rd,
2022-12-16 10:54:41,210,0.4627450980392157,0.9803921568627451,0.9647058823529412,0.8088888888888889,0.20578176666370013,0.014200290991524405,rd,
2023-01-03 11:03:49,210,0.43529411764705883,0.8980392156862745,0.8549019607843137,0.7490009337068162,0.16135604555738056,0.01113462498308242,rd,
2023-01-08 11:04:31,210,0.47058823529411764,0.9137254901960784,0.8705882352941177,0.7704201680672271,0.15292875390323774,0.010553086610176699,rd,
2023-01-18 11:04:01,210,0.4588235294117647,0.9803921568627451,0.9333333333333333,0.820952380952381,0.1756389396779437,0.012120238315115823,rd,
2023-01-20 10:52:49,146,0.4470588235294118,0.9450980392156862,0.9058823529411765,0.8156325543916196,0.1690192690080567,0.013988134231833543,rd,
2023-01-30 10:52:09,210,0.4745098039215686,0.9294117647058824,0.8784313725490196,0.7682726423902896,0.16483772255547194,0.011374883521596154,rd,
2023-02-07 11:02:21,210,0.4823529411764706,0.9686274509803922,0.9215686274509803,0.8116713352007471,0.16849774199524645,0.011627448857787343,rd,
2023-02-14 10:51:41,210,0.4666666666666667,0.9215686274509803,0.8705882352941177,0.7766013071895426,0.14882604920966191,0.01026997308925781,rd,
2023-03-01 10:48:59,210,0.42745098039215684,0.9568627450980393,0.9254901960784314,0.8036041083099907,0.18037584138646687,0.012447115587820003,rd,
2023-04-03 10:56:29,210,0.6627450980392157,0.9803921568627451,0.9803921568627451,0.9360597572362278,0.06988889761459563,0.004822792122423646,rd,
2023-04-05 10:50:31,210,0.615686274509804,0.9647058823529412,0.9490196078431372,0.8981325863678805,0.08275606325776418,0.005710710908094029,rd,
2023-04-13 10:56:19,210,0.6392156862745098,0.9764705882352941,0.9647058823529412,0.9214192343604108,0.07106988659832304,0.004904288104786948,rd,
2023-04-15 10:46:21,210,0.6313725490196078,0.9803921568627451,0.9803921568627451,0.932922502334267,0.07541622492402106,0.005204213943568339,rd,
2023-05-03 10:56:19,210,0.4627450980392157,0.9686274509803922,0.9568627450980393,0.8239962651727358,0.17968440378718492,0.01239940186045012,rd,
2023-05-18 10:56:21,210,0.48627450980392156,0.7490196078431373,0.5215686274509804,0.5574042950513538,0.06168038958378626,0.004256351253858978,rd,
2023-05-20 10:46:29,210,0.40784313725490196,0.7411764705882353,0.4666666666666667,0.5101587301587303,0.08360932205637722,0.005769591359106898,rd,
2023-05-28 10:56:21,210,0.5215686274509804,0.7843137254901961,0.6862745098039216,0.6784313725490194,0.04096383673742553,0.0028267732911020425,rd,
2023-05-30 10:46:29,154,0.5058823529411764,0.7254901960784313,0.6745098039215687,0.6494270435446906,0.053114747828345216,0.0042801083528497775,rd,
2023-06-04 10:46:21,210,0.43137254901960786,0.8196078431372549,0.7529411764705882,0.7312791783380018,0.07067034385890258,0.004876717036391012,rd,
2023-06-09 10:46:29,210,0.40784313725490196,0.8901960784313725,0.8117647058823529,0.7823716153127919,0.09374048895224558,0.006468708294185713,rd,
2023-06-12 10:56:29,210,0.4117647058823529,0.9019607843137255,0.8294117647058823,0.8035480859010271,0.0924494610963383,0.006379618908234391,rd,
2023-06-14 10:50:31,210,0.41568627450980394,0.9098039215686274,0.8392156862745098,0.8112231559290384,0.09329432732389378,0.006437920216823144,rd,
2023-06-24 10:46:21,210,0.4980392156862745,0.9411764705882353,0.8862745098039215,0.8412511671335202,0.09570648628948554,0.00660437499940452,rd,
2023-07-02 10:56:29,210,0.4,0.8823529411764706,0.8470588235294118,0.7434920634920634,0.15787553087862097,0.01089444665222267,rd,
2023-07-07 10:56:21,210,0.43137254901960786,0.9607843137254902,0.9137254901960784,0.8052287581699348,0.16632538610570347,0.01147754205958653,rd,
2023-08-21 10:56:29,210,0.3254901960784314,0.9137254901960784,0.8627450980392157,0.703043884220355,0.23281765249730862,0.016065944359532913,rd,
2023-08-23 10:46:31,210,0.26666666666666666,0.9137254901960784,0.8607843137254902,0.6841456582633054,0.25510185572784494,0.017603700476210786,rd,
2023-08-26 10:56:31,197,0.30196078431372547,0.8980392156862745,0.8274509803921568,0.6975017418134768,0.21547485489311152,0.015351947757707094,rd,
2023-09-05 10:56:21,210,0.23921568627450981,0.8,0.7450980392156863,0.600578898225957,0.2151226697589436,0.014844874543442596,rd,
2023-09-07 10:46:29,210,0.2549019607843137,0.6862745098039216,0.5882352941176471,0.5001307189542483,0.1451092096204085,0.010013486790243411,rd,
2023-09-15 10:57:01,210,0.23529411764705882,0.6941176470588235,0.6352941176470588,0.5240522875816993,0.1727816034255891,0.011923063381194797,rd,
2023-09-30 10:57:49,210,0.25098039215686274,0.48627450980392156,0.28627450980392155,0.2963958916900093,0.03213262711951495,0.0022173619306367384,rd,
2023-10-07 10:48:29,210,0.20392156862745098,0.4588235294117647,0.23137254901960785,0.2394024276377218,0.031530326655812915,0.0021757992499990683,rd,
2023-10-10 10:58:59,210,0.19215686274509805,0.35294117647058826,0.2196078431372549,0.22711484593837536,0.024153650857292215,0.0016667602588997287,rd,
2023-11-19 11:02:49,210,0.4117647058823529,0.6705882352941176,0.5803921568627451,0.580877684407096,0.036230731351221825,0.0025001579895263457,rd,
2023-12-06 10:53:39,210,0.4470588235294118,0.7764705882352941,0.7019607843137254,0.6983940242763771,0.045536600942568756,0.0031423239999983283,rd,
2023-12-26 10:53:59,210,0.36470588235294116,0.8156862745098039,0.7294117647058823,0.7208590102707749,0.060607328741169635,0.004182303020802117,rd,
2024-02-17 11:00:19,210,0.4823529411764706,0.8313725490196079,0.7647058823529411,0.7485714285714286,0.05819474526828803,0.004015818944434701,rd,
2024-02-27 10:59:19,210,0.40784313725490196,0.9019607843137255,0.8294117647058823,0.8114845938375351,0.07054876402988516,0.004868327231119447,rd,
2024-03-08 10:57:59,210,0.4392156862745098,0.8980392156862745,0.8274509803921568,0.8098225957049486,0.0697315454987257,0.004811933794838498,rd,
2024-03-25 10:46:39,210,0.4627450980392157,0.9215686274509803,0.8666666666666667,0.8442390289449114,0.07530968939581754,0.00519686229368238,rd,
2024-04-07 10:56:19,210,0.6431372549019608,0.9647058823529412,0.9294117647058824,0.9158356676003736,0.041885055391516636,0.002890343417683242,rd,
2024-04-12 10:56:21,210,0.5803921568627451,0.8392156862745098,0.807843137254902,0.7973669467787114,0.03619791906306174,0.0024978937265280965,rd,
2024-05-07 10:56:19,210,0.8862745098039215,0.9803921568627451,0.9803921568627451,0.9755555555555556,0.01097093986470274,0.0007570667754247429,rd,
2024-05-09 10:50:31,210,0.8156862745098039,0.9333333333333333,0.9098039215686274,0.9069841269841271,0.016861711061001823,0.0011635686074779384,rd,
2024-05-12 10:56:21,28,0.8431372549019608,0.8901960784313725,0.8705882352941177,0.8700280112044819,0.01062212057471066,0.002007392102630492,rd,
2024-05-17 10:56:19,165,0.7764705882352941,0.9254901960784314,0.8980392156862745,0.8884373143196674,0.026246048598699074,0.002043252112249925,rd,
2024-06-06 10:56:19,210,0.8156862745098039,0.9098039215686274,0.8862745098039215,0.8852847805788984,0.01553998972355207,0.0010723611700757395,rd,
2024-06-23 10:46:19,210,0.7843137254901961,0.9568627450980393,0.9215686274509803,0.91406162464986,0.026285039269903013,0.0018138400326121369,rd,
2024-06-26 10:56:19,210,0.7568627450980392,0.9607843137254902,0.9235294117647059,0.9160224089635857,0.032902646470595924,0.0022704983140575514,rd,
2024-06-28 10:50:31,210,0.6901960784313725,0.8549019607843137,0.807843137254902,0.8019047619047619,0.028787596958785525,0.001986532919748659,rd,
2024-07-11 10:56:21,210,0.5176470588235295,0.796078431372549,0.6450980392156863,0.6434360410830999,0.05052934198293998,0.003486855863865858,rd,
2024-07-18 10:50:31,210,0.3176470588235294,0.6078431372549019,0.4470588235294118,0.4535200746965453,0.065539950913499,0.0045226862886394124,rd,
2024-07-26 10:56:19,210,0.23921568627450981,0.3686274509803922,0.27450980392156865,0.28252100840336136,0.025659303001454335,0.0017706601278033535,rd,
2024-07-28 10:50:31,210,0.2235294117647059,0.4,0.25098039215686274,0.2578524743230625,0.03014780699066169,0.0020803963293956297,rd,
2024-08-02 10:46:19,210,0.24705882352941178,0.4980392156862745,0.2784313725490196,0.2913725490196078,0.04749725733771764,0.0032776221451979864,rd,
2024-08-05 10:56:19,120,0.23529411764705882,0.3843137254901961,0.2784313725490196,0.27921568627450977,0.021411190109362658,0.001954565300988239,rd,
2024-08-07 10:50:31,210,0.24313725490196078,0.3843137254901961,0.2627450980392157,0.2692250233426704,0.024692130522046635,0.0017039188860050528,rd,
2024-08-10 10:56:21,210,0.23137254901960785,0.44313725490196076,0.2529411764705882,0.2651167133520075,0.04012776435206771,0.0027690788152767787,rd,
2024-08-12 10:46:29,210,0.20392156862745098,0.396078431372549,0.22745098039215686,0.23805788982259574,0.03486374730929593,0.002405827128775979,rd,
2024-09-11 10:46:19,210,0.3176470588235294,0.6705882352941176,0.40980392156862744,0.41934640522875816,0.05697761453094155,0.003931828944128723,rd,
2024-09-19 10:57:31,210,0.3176470588235294,0.7372549019607844,0.49411764705882355,0.4926984126984127,0.08052413172082024,0.005556692999648522,rd,
2024-09-21 10:46:29,210,0.34509803921568627,0.8392156862745098,0.5568627450980392,0.5580205415499533,0.0948630979830137,0.006546175677059691,rd,
2024-10-04 10:58:19,210,0.5803921568627451,0.9411764705882353,0.8549019607843137,0.8416619981325865,0.0727409483125247,0.005019602318437563,rd,
2024-10-06 10:49:21,210,0.5764705882352941,0.9490196078431372,0.8764705882352941,0.8574416433239964,0.06930883494410314,0.004782763995306944,rd,
2024-10-16 10:50:31,210,0.23921568627450981,0.9647058823529412,0.3431372549019608,0.5323622782446312,0.2790295023103395,0.019254864958480316,rd,
2024-10-24 11:00:39,210,0.21568627450980393,0.4823529411764706,0.2549019607843137,0.2668160597572362,0.04437218427261313,0.0030619716159322793,rd,
2024-10-31 10:51:09,210,0.2196078431372549,0.3803921568627451,0.27058823529411763,0.2743790849673202,0.0281396432898645,0.0019418198686514672,rd,
2020-05-20 10:50:31,126,0.17254901960784313,0.32941176470588235,0.20392156862745098,0.208901338313103,0.027216161189048908,0.0024246083464913117,rd_grass,0.003716945290259488
2020-09-05 10:56:19,126,0.9411764705882353,0.9764705882352941,0.9647058823529412,0.9639900404606284,0.007080934930623227,0.0006308198211531433,rd_grass,4.231574126085978e-65
2020-09-10 10:56:31,97,0.35294117647058826,0.9058823529411765,0.7803921568627451,0.7197089144936326,0.1583756562066833,0.016080611517997636,rd_grass,
2020-09-12 10:46:29,126,0.9058823529411765,0.9490196078431372,0.9333333333333333,0.9325552443199503,0.00762247705010489,0.0006790642276199953,rd_grass,4.4268329921311214e-39
2020-09-15 10:56:39,126,0.8705882352941177,0.9254901960784314,0.9058823529411765,0.9042328042328045,0.009774036924806414,0.0008707404156738851,rd_grass,4.44028593332387e-72
2020-09-17 10:50:31,126,0.8666666666666667,0.9254901960784314,0.9098039215686274,0.9077186430127608,0.01030095820543914,0.0009176822942912143,rd_grass,8.068484493307277e-74
2020-09-20 10:57:41,126,0.8705882352941177,0.9333333333333333,0.9098039215686274,0.9096171802054158,0.010291126598285592,0.0009168064251119302,rd_grass,6.254492244931289e-64
2020-09-22 10:46:49,126,0.8705882352941177,0.9215686274509803,0.9058823529411765,0.9043884220354811,0.008280037078392283,0.0007376443308840145,rd_grass,2.1072251642457405e-40
2020-10-12 10:49:09,126,0.17254901960784313,0.34509803921568627,0.21764705882352942,0.22324929971988794,0.02835288035601142,0.0025258753385806643,rd_grass,0.0012034810028068194
2020-10-17 10:50:41,32,0.18823529411764706,0.3215686274509804,0.22745098039215686,0.23370098039215687,0.031232213315688876,0.005521127456747097,rd_grass,
2020-11-04 11:02:29,94,0.23921568627450981,0.3686274509803922,0.2901960784313726,0.29136420525657064,0.024768049848927352,0.002554629284258057,rd_grass,4.3997280152320563e-11
2020-11-06 10:52:41,126,0.20784313725490197,0.3764705882352941,0.2529411764705882,0.25487083722377835,0.027559679997497886,0.0024552114342800955,rd_grass,1.4190977386750864e-16
