time,name,head_raw,head_surf,head_mTAW,check,location,absolute height,height above surface,elevation surface RTK,elevation surface DEM,bottom depth of piezo,screen depth,screen elevation,longitude_proj,latitude_proj,elev_mTAW,elev_mTAW_old,elev_surf_mTAW,rope length,diver,elev_msl_stonex700,offset_mtaw_msl,Unnamed: 18,misfit dem - rtk iflux,theodolite_raw,theodolite_mtaw,comment_x,offset_previous_mtaw,comment.1,salinity_raw_ppm,salinity_factor,salinity_ppm,comment_y,sal,salinity_g.l-1,density_kg.m-3,head_fresh_mTAW,head_fresh_surf
2023-03-08 00:00:00,RD3-200,1.42,0.8999999999999999,2.39,1.0,D200,3.75,0.52,3.241381,3.23,2.0,1.5,1.741381,41537.377,204319.579,3.81,3.796,3.29,,,-1.282,5.0920000000000005,,0.011381000000000085,0.44,3.81,,0.0,,,,120.0,,120.0,0.30505448292871135,1000.2178960592348,2.3901413315240445,0.8998586684759555
2023-03-08 00:00:00,RD3-300,1.44,0.9299999999999999,2.36,1.0,D300,3.74,0.51,3.241381,3.23,3.0,2.5,0.7413810000000001,41537.694,204318.949,3.8,3.785,3.29,3.34,X5084,-1.294,5.093999999999999,3.6904074074074074,0.011381000000000085,0.45,3.8,,0.0,,,,,,,,1000.1951985530645,2.3603159520867627,0.9296840479132373
2023-03-08 00:00:00,RD2-150,1.24,0.8200000000000001,2.26,1.0,E150,3.59,0.42,3.061064,3.17,1.5,1.0,2.061064,41607.276,204234.585,3.5,3.535,3.08,,,-1.571,5.071,,-0.10893599999999992,0.75,3.5,,0.0,,,,95.0,,95.0,0.24150146565189648,1000.1725010468942,2.260034316668265,0.819965683331735
2023-03-08 00:00:00,RD2-200,1.21,0.79,2.38,1.0,E200,3.59,0.42,3.061064,3.17,2.0,1.5,1.561064,41607.587,204233.922,3.59,3.588,3.17,,,-1.53,5.12,,-0.10893599999999992,0.66,3.59,,0.0,,,,380.0,,380.0,0.9660058626075859,1000.6900041875768,2.380565069269357,0.7894349307306427
2023-03-08 00:00:00,RD2-300,1.26,0.9,2.24,1.0,E300,3.53,0.36,3.061064,3.17,3.0,2.5,0.561064,41607.833,204233.244,3.5,3.512,3.14,,,-1.625,5.125,,-0.10893599999999992,0.75,3.5,,0.0,,,,890.0,,890.0,2.2624874150546095,1001.6160624393248,2.2427132654076303,0.8972867345923699
2023-03-08 00:00:00,RD1-150,1.2,0.84,2.1500000000000004,1.0,F150,3.4699999999999998,0.36,2.986023,3.11,1.5,1.0,1.9860229999999999,41592.829,204176.288,3.35,3.352,2.99,,,-1.716,5.066,,-0.123977,0.9,3.35,,0.0,,,,530.0,,530.0,1.347323966268475,1000.9623742616203,2.150157807244298,0.839842192755702
2023-03-08 00:00:00,RD1-200,1.28,0.8600000000000001,2.16,1.0,F200,3.53,0.42,2.986023,3.11,2.0,1.5,1.4860229999999999,41593.148,204175.811,3.44,3.42,3.02,,,-1.659,5.099,,-0.123977,0.81,3.44,,0.0,,,,1300.0,,1300.0,3.304756898394373,1002.3605406417103,2.161590950100078,0.858409049899922
2023-03-08 00:00:00,RD1-300,1.31,0.8500000000000001,2.18,1.0,F300,3.57,0.46,2.986023,3.11,3.0,2.5,0.48602299999999987,41593.538,204175.259,3.49,3.474,3.0300000000000002,,,-1.597,5.087,,-0.123977,0.76,3.49,,0.0,,,,1700.0,,1700.0,4.321605174823411,1003.0868608391596,2.1852290712637377,0.8447709287362626
2023-04-12 00:00:00,CD1-150,1.04,0.65,2.48,1.0,A150,3.7800000000000002,0.39,3.15812,3.39,1.5,1.0,2.15812,41198.064,204333.579,3.52,3.467,3.13,,,-1.57,5.09,4.984407407407407,-0.2318800000000003,0.73,3.52,,0.0,,,,65.0,,65.0,0.16523784491971866,1000.1180270320855,2.4800379905410876,0.6499620094589122
2023-04-12 00:00:00,CD1-200,1.16,0.6599999999999999,2.3,1.0,A200,3.89,0.5,3.15812,3.39,2.0,1.5,1.6581199999999998,41198.25,204333.0,3.46,3.6,2.96,,,-1.428,4.888,,-0.2318800000000003,0.79,3.46,,0.0,,,,78.0,,78.0,0.1982854139036624,1000.1416324385026,2.300090911029626,0.659909088970374
2023-04-12 00:00:00,CD1-300,1.08,0.7000000000000001,2.4699999999999998,1.0,A300,3.77,0.38,3.15812,3.39,3.0,2.5,0.6581199999999998,41198.395,204332.501,3.55,3.493,3.17,,,-1.524,5.074,,-0.2318800000000003,0.7,3.55,,0.0,,,,2100.0,,2100.0,5.338453451252448,1003.8131810366089,2.4769090264566103,0.6930909735433897
2023-04-12 00:00:00,CD2-150,0.85,0.45999999999999996,2.52,1.0,B150,3.48,0.39,2.826349,3.09,1.5,1.0,1.826349,41218.586,204399.717,3.37,3.282,2.98,,,-0.831,4.2010000000000005,,-0.26365099999999986,0.88,3.37,,0.0,,,,62.0,,62.0,0.15761148284650087,1000.1125796306046,2.5200780909733482,0.45992190902665175
2023-04-12 00:00:00,CD2-200,0.86,0.45,2.5,1.0,B200,3.5,0.41,2.826349,3.09,2.0,1.5,1.326349,41218.642,204399.166,3.36,3.294,2.9499999999999997,,,-0.831,4.191,,-0.26365099999999986,0.89,3.36,,0.0,,,,2200.0,,2200.0,5.592665520359708,1003.9947610859713,2.5046884553433113,0.44531154465668843
2023-04-12 00:00:00,CD2-300,0.91,0.43000000000000005,2.5,1.0,B300,3.57,0.48,2.826349,3.09,3.0,2.5,0.326349,41218.781,204398.65,3.41,3.335,2.93,,,-0.831,4.241,,-0.26365099999999986,0.84,3.41,,0.0,,,,2600.0,,2600.0,6.609513796788746,1004.7210812834205,2.5102619830527884,0.4197380169472118
2023-04-12 00:00:00,CD3-150,0.82,0.41999999999999993,2.7100000000000004,1.0,C150,3.8,0.4,3.012234,3.4,1.5,1.0,2.012234,41155.564,204477.471,3.5300000000000002,3.415,3.1300000000000003,,,-1.61,5.140000000000001,,-0.38776600000000006,0.72,3.5300000000000002,,0.0,,,,30.0,,30.0,0.07626362073217784,1000.0544740148086,2.710038010115418,0.41996198988458255
2023-04-12 00:00:00,CD3-200,0.88,0.4,2.6100000000000003,1.0,C200,3.88,0.48,3.012234,3.4,2.0,1.5,1.5122339999999999,41155.805,204476.934,3.49,3.481,3.0100000000000002,,,-1.566,5.056,,-0.38776600000000006,0.76,3.49,,0.0,,,,2000.0,,2000.0,5.084241382145189,1003.6316009872465,2.613986648089366,0.39601335191063436
2023-04-12 00:00:00,CD3-300,0.95,0.38,2.66,1.0,C300,3.9699999999999998,0.57,3.012234,3.4,3.0,2.5,0.5122339999999999,41155.992,204476.365,3.61,3.588,3.04,3.28,X5096,-1.496,5.106,3.4884074074074074,-0.38776600000000006,0.64,3.61,,0.0,,,,540.0,,540.0,1.372745173179201,1000.9805322665566,2.662105953864013,0.377894046135987
2023-04-12 00:00:00,RD3-150,1.24,0.86,2.3899999999999997,1.0,D150,3.61,0.38,3.241381,3.23,1.5,1.0,2.241381,41537.119,204320.302,3.63,3.628,3.25,,,-1.466,5.096,,0.011381000000000085,0.62,3.63,,0.0,,,,,,,,1000.6536881777045,2.390097150483282,0.8599028495167178
2023-04-12 00:00:00,RD3-200,1.43,0.9099999999999999,2.38,1.0,D200,3.75,0.52,3.241381,3.23,2.0,1.5,1.741381,41537.377,204319.579,3.81,3.796,3.29,,,-1.282,5.0920000000000005,,0.011381000000000085,0.44,3.81,,0.0,,,,180.0,,180.0,0.45758172439306705,1000.3268440888522,2.3802087288451785,0.9097912711548215
2023-04-12 00:00:00,RD3-300,1.33,0.8200000000000001,2.4699999999999998,1.0,D300,3.74,0.51,3.241381,3.23,3.0,2.5,0.7413810000000001,41537.694,204318.949,3.8,3.785,3.29,3.34,X5084,-1.294,5.093999999999999,3.6904074074074074,0.011381000000000085,0.45,3.8,,0.0,,,,,,,,1000.2088170567667,2.4703609651318508,0.8196390348681493
2023-04-12 00:00:00,RD2-150,1,0.5800000000000001,2.5,1.0,E150,3.59,0.42,3.061064,3.17,1.5,1.0,2.061064,41607.276,204234.585,3.5,3.535,3.08,,,-1.571,5.071,,-0.10893599999999992,0.75,3.5,,0.0,,,,50.0,,50.0,0.12710603455362973,1000.0907900246812,2.5000398510102735,0.5799601489897266
2023-04-12 00:00:00,RD2-200,1.09,0.6700000000000002,2.5,1.0,E200,3.59,0.42,3.061064,3.17,2.0,1.5,1.561064,41607.587,204233.922,3.59,3.588,3.17,,,-1.53,5.12,,-0.10893599999999992,0.66,3.59,,0.0,,,,130.0,,130.0,0.3304756898394373,1000.2360540641711,2.5002216396587964,0.6697783603412035
2023-04-12 00:00:00,RD2-300,1.04,0.68,2.46,1.0,E300,3.53,0.36,3.061064,3.17,3.0,2.5,0.561064,41607.833,204233.244,3.5,3.512,3.14,,,-1.625,5.125,,-0.10893599999999992,0.75,3.5,,0.0,,,,730.0,,730.0,1.8557481044829942,1001.325534360345,2.4625171049160963,0.6774828950839038
2023-04-12 00:00:00,RD1-150,1.18,0.82,2.17,1.0,F150,3.4699999999999998,0.36,2.986023,3.11,1.5,1.0,1.9860229999999999,41592.829,204176.288,3.35,3.352,2.99,,,-1.716,5.066,,-0.123977,0.9,3.35,,0.0,,,,330.0,,330.0,0.8388998280539562,1000.5992141628957,2.1701102416240468,0.8198897583759535
2023-04-12 00:00:00,RD1-200,1.26,0.8400000000000001,2.1799999999999997,1.0,F200,3.53,0.42,2.986023,3.11,2.0,1.5,1.4860229999999999,41593.148,204175.811,3.44,3.42,3.02,,,-1.659,5.099,,-0.123977,0.81,3.44,,0.0,,,,1400.0,,1400.0,3.5589689675016323,1002.5421206910726,2.181764173290828,0.8382358267091718
2023-04-12 00:00:00,RD1-300,1.3,0.8400000000000001,2.1900000000000004,1.0,F300,3.57,0.46,2.986023,3.11,3.0,2.5,0.48602299999999987,41593.538,204175.259,3.49,3.474,3.0300000000000002,,,-1.597,5.087,,-0.123977,0.76,3.49,,0.0,,,,1700.0,,1700.0,4.321605174823411,1003.0868608391596,2.195259939872129,0.8347400601278712
2023-04-12 00:00:00,ND1-150,1.13,0.6499999999999999,2.29,1.0,G150,,0.48,3.25,3.25,1.5,1.0,2.25,41214.6598223585,204283.147080672,3.42,3.73,2.94,,,-1.674,5.093999999999999,,0.0,0.83,3.42,,0.0,,,,,,,,1003.040784901634,2.2901216313960653,0.6498783686039347
2023-04-12 00:00:00,ND1-200,1.11,0.6600000000000001,2.29,1.0,G200,,0.45,3.25,3.25,2.0,1.5,1.75,41214.761118694,204282.635318748,3.4,3.7,2.9499999999999997,,,-1.654,5.054,,0.0,0.85,3.4,,0.0,,,,,,,,1002.9947089641082,2.2916171428406185,0.6583828571593813
2023-04-12 00:00:00,ND1-300,1.04,0.6200000000000001,2.33,1.0,G300,,0.42,3.25,3.25,3.0,2.5,0.75,41215.0082188719,204282.065980381,3.37,3.67,2.95,3.06,X5331,-1.734,5.104,,0.0,0.88,3.37,,0.0,,,,,,,,1002.9486330265826,2.3346588401820005,0.6153411598179996
2023-04-12 00:00:00,ND2-150,1.29,0.8500000000000001,2.46,1.0,H150,,0.44,3.57,3.57,1.5,1.0,2.57,41263.8962841359,204251.644075763,3.75,4.01,3.31,,,-1.307,5.057,,0.0,0.5,3.75,,0.0,,,,,,,,1002.9025570890568,2.459680718720204,0.8503192812797962
2023-04-12 00:00:00,ND2-200,1.31,0.81,2.5,1.0,H200,,0.5,3.57,3.57,2.0,1.5,2.07,41264.0894182418,204251.071417816,3.81,4.07,3.31,,,-1.29,5.1,,0.0,0.44,3.81,,0.0,,,,,,,,1002.8564811515312,2.5012282868951585,0.8087717131048415
2023-04-12 00:00:00,ND2-300,1.24,0.8300000000000001,2.49,1.0,H300,,0.41,3.57,3.57,3.0,2.5,1.0699999999999998,41264.2378603996,204250.537528449,3.73,3.98,3.32,3.02,X5325,-1.367,5.0969999999999995,,0.0,0.52,3.73,,0.0,,,,,,,,1002.8104052140054,2.493990775403888,0.8260092245961119
2023-04-12 00:00:00,ND3-150,1.09,0.5800000000000001,2.42,1.0,I150,,0.51,3.3,3.3,1.5,1.0,2.3,41226.7411485586,204227.681564175,3.51,3.8099999999999996,3.0,,,-1.58,5.09,,0.0,0.74,3.51,,0.0,,,,,,,,1002.7643292764798,2.420331719513178,0.5796682804868221
2023-04-12 00:00:00,ND3-200,1.18,0.6599999999999999,2.3899999999999997,1.0,I200,,0.52,3.3,3.3,2.0,1.5,1.7999999999999998,41226.8484207114,204227.120716357,3.57,3.82,3.05,,,-1.508,5.077999999999999,,0.0,0.68,3.57,,0.0,,,,,,,,1002.7182533389541,2.3916037694699823,0.6583962305300175
2023-04-12 00:00:00,ND3-300,1.12,0.6200000000000001,2.38,1.0,I300,,0.5,3.3,3.3,3.0,2.5,0.7999999999999998,41227.0314716187,204226.635062909,3.5,3.8,3.0,3.06,X5319,-1.568,5.068,,0.0,0.75,3.5,,0.0,,,,,,,,1002.6721774014284,2.384222040294257,0.6157779597057429
2023-05-17 00:00:00,CD1-150,1.32,0.93,2.2,1.0,A150,3.7800000000000002,0.39,3.15812,3.39,1.5,1.0,2.15812,41198.064,204333.579,3.52,3.467,3.13,,,-1.57,5.09,4.984407407407407,-0.2318800000000003,0.73,3.52,,0.0,,,,,,,,1002.6261014639027,2.2001099811293083,0.9298900188706916
2023-05-17 00:00:00,CD1-200,1.45,0.95,2.01,1.0,A200,3.89,0.5,3.15812,3.39,2.0,1.5,1.6581199999999998,41198.25,204333.0,3.46,3.6,2.96,,,-1.428,4.888,,-0.2318800000000003,0.79,3.46,,0.0,,,,,,,,1002.580025526377,2.0109078593822214,0.9490921406177786
2023-05-17 00:00:00,CD1-300,1.35,0.9700000000000001,2.1999999999999997,1.0,A300,3.77,0.38,3.15812,3.39,3.0,2.5,0.6581199999999998,41198.395,204332.501,3.55,3.493,3.17,,,-1.524,5.074,,-0.2318800000000003,0.7,3.55,,0.0,,,,,,,,1002.5339495888513,2.203907046192058,0.9660929538079421
2023-05-17 00:00:00,CD2-150,1.16,0.7699999999999999,2.21,1.0,B150,3.48,0.39,2.826349,3.09,1.5,1.0,1.826349,41218.586,204399.717,3.37,3.282,2.98,,,-0.831,4.2010000000000005,,-0.26365099999999986,0.88,3.37,,0.0,,,,,,,,1002.4878736513257,2.2109544752142045,0.7690455247857955
2023-05-17 00:00:00,CD2-200,1.16,0.75,2.2,1.0,B200,3.5,0.41,2.826349,3.09,2.0,1.5,1.326349,41218.642,204399.166,3.36,3.294,2.9499999999999997,,,-0.831,4.191,,-0.26365099999999986,0.89,3.36,,0.0,,,,,,,,1002.4417977137999,2.202133279014459,0.7478667209855407
2023-05-17 00:00:00,CD2-300,1.2,0.72,2.21,1.0,B300,3.57,0.48,2.826349,3.09,3.0,2.5,0.326349,41218.781,204398.65,3.41,3.335,2.93,,,-0.831,4.241,,-0.26365099999999986,0.84,3.41,,0.0,,,,,,,,1002.3957217762743,2.214512703719601,0.7154872962803993
2023-05-17 00:00:00,CD3-150,1.27,0.87,2.2600000000000002,1.0,C150,3.8,0.4,3.012234,3.4,1.5,1.0,2.012234,41155.564,204477.471,3.5300000000000002,3.415,3.1300000000000003,,,-1.61,5.140000000000001,,-0.38776600000000006,0.72,3.5300000000000002,,0.0,,,,,,,,1002.3496458387485,2.2605821623508837,0.8694178376491166
2023-05-17 00:00:00,CD3-200,1.33,0.8500000000000001,2.16,1.0,C200,3.88,0.48,3.012234,3.4,2.0,1.5,1.5122339999999999,41155.805,204476.934,3.49,3.481,3.0100000000000002,,,-1.566,5.056,,-0.38776600000000006,0.76,3.49,,0.0,,,,,,,,1002.3035699012229,2.1614921742606357,0.8485078257393646
2023-05-17 00:00:00,CD3-300,1.4,0.83,2.21,1.0,C300,3.9699999999999998,0.57,3.012234,3.4,3.0,2.5,0.5122339999999999,41155.992,204476.365,3.61,3.588,3.04,3.28,X5096,-1.496,5.106,3.4884074074074074,-0.38776600000000006,0.64,3.61,,0.0,,,,,,,,1002.2574939636971,2.2138326964967705,0.8261673035032295
2023-05-17 00:00:00,RD3-150,1.32,0.9400000000000001,2.3099999999999996,1.0,D150,3.61,0.38,3.241381,3.23,1.5,1.0,2.241381,41537.119,204320.302,3.63,3.628,3.25,,,-1.466,5.096,,0.011381000000000085,0.62,3.63,,0.0,,,,,,,,1002.2114180261715,2.3101517452935374,0.9398482547064626
2023-05-17 00:00:00,RD3-200,1.51,0.99,2.3,1.0,D200,3.75,0.52,3.241381,3.23,2.0,1.5,1.741381,41537.377,204319.579,3.81,3.796,3.29,,,-1.282,5.0920000000000005,,0.011381000000000085,0.44,3.81,,0.0,,,,,,,,1002.1653420886458,2.301209601232217,0.9887903987677831
2023-05-17 00:00:00,RD3-300,1.5,0.99,2.3,1.0,D300,3.74,0.51,3.241381,3.23,3.0,2.5,0.7413810000000001,41537.694,204318.949,3.8,3.785,3.29,3.34,X5084,-1.294,5.093999999999999,3.6904074074074074,0.011381000000000085,0.45,3.8,,0.0,,,,,,,,1002.1192661511201,2.3033031284891923,0.9866968715108078
2023-05-17 00:00:00,RD2-150,1.32,0.9000000000000001,2.1799999999999997,1.0,E150,3.59,0.42,3.061064,3.17,1.5,1.0,2.061064,41607.276,204234.585,3.5,3.535,3.08,,,-1.571,5.071,,-0.10893599999999992,0.75,3.5,,0.0,,,,,,,,1002.0731902135944,2.1802465769512436,0.8997534230487565
2023-05-17 00:00:00,RD2-200,1.39,0.97,2.2,1.0,E200,3.59,0.42,3.061064,3.17,2.0,1.5,1.561064,41607.587,204233.922,3.59,3.588,3.17,,,-1.53,5.12,,-0.10893599999999992,0.66,3.59,,0.0,,,,,,,,1002.0271142760687,2.201295196287094,0.9687048037129058
2023-05-17 00:00:00,RD2-300,1.31,0.9500000000000001,2.19,1.0,E300,3.53,0.36,3.061064,3.17,3.0,2.5,0.561064,41607.833,204233.244,3.5,3.512,3.14,,,-1.625,5.125,,-0.10893599999999992,0.75,3.5,,0.0,,,,,,,,1001.981038338543,2.193226984667033,0.9467730153329672
2023-05-17 00:00:00,RD1-150,1.29,0.93,2.06,1.0,F150,3.4699999999999998,0.36,2.986023,3.11,1.5,1.0,1.9860229999999999,41592.829,204176.288,3.35,3.352,2.99,,,-1.716,5.066,,-0.123977,0.9,3.35,,0.0,,,,,,,,1001.9349624010173,2.06014314271354,0.9298568572864601
2023-05-17 00:00:00,RD1-200,1.37,0.9500000000000002,2.07,1.0,F200,3.53,0.42,2.986023,3.11,2.0,1.5,1.4860229999999999,41593.148,204175.811,3.44,3.42,3.02,,,-1.659,5.099,,-0.123977,0.81,3.44,,0.0,,,,,,,,1001.8888864634916,2.07110306625029,0.94889693374971
2023-05-17 00:00:00,RD1-300,1.4,0.94,2.0900000000000003,1.0,F300,3.57,0.46,2.986023,3.11,3.0,2.5,0.48602299999999987,41593.538,204175.259,3.49,3.474,3.0300000000000002,,,-1.597,5.087,,-0.123977,0.76,3.49,,0.0,,,,,,,,1001.842810525966,2.0929558256990073,0.937044174300993
2023-05-17 00:00:00,ND1-150,1.34,0.8600000000000001,2.08,1.0,G150,,0.48,3.25,3.25,1.5,1.0,2.25,41214.6598223585,204283.147080672,3.42,3.73,2.94,,,-1.674,5.093999999999999,,0.0,0.83,3.42,,0.0,,,,,,,,1001.7967345884402,2.079694555119965,0.8603054448800349
2023-05-17 00:00:00,ND1-200,1.31,0.8600000000000001,2.09,1.0,G200,,0.45,3.25,3.25,2.0,1.5,1.75,41214.761118694,204282.635318748,3.4,3.7,2.9499999999999997,,,-1.654,5.054,,0.0,0.85,3.4,,0.0,,,,,,,,1001.7506586509146,2.090595223941311,0.8594047760586889
2023-05-17 00:00:00,ND1-300,1.22,0.8,2.1500000000000004,1.0,G300,,0.42,3.25,3.25,3.0,2.5,0.75,41215.0082188719,204282.065980381,3.37,3.67,2.95,3.06,X5331,-1.734,5.104,,0.0,0.88,3.37,,0.0,,,,,,,,1001.7045827133888,2.1523864157987447,0.7976135842012555
2023-05-17 00:00:00,ND2-150,1.51,1.07,2.24,1.0,H150,,0.44,3.57,3.57,1.5,1.0,2.57,41263.8962841359,204251.644075763,3.75,4.01,3.31,,,-1.307,5.057,,0.0,0.5,3.75,,0.0,,,,,,,,1001.6585067758632,2.2394526927639653,1.0705473072360348
2023-05-17 00:00:00,ND2-200,1.52,1.02,2.29,1.0,H200,,0.5,3.57,3.57,2.0,1.5,2.07,41264.0894182418,204251.071417816,3.81,4.07,3.31,,,-1.29,5.1,,0.0,0.44,3.81,,0.0,,,,,,,,1001.6124308383376,2.2903547347844344,1.0196452652155656
2023-05-17 00:00:00,ND2-300,1.45,1.04,2.2800000000000002,1.0,H300,,0.41,3.57,3.57,3.0,2.5,1.0699999999999998,41264.2378603996,204250.537528449,3.73,3.98,3.32,3.02,X5325,-1.367,5.0969999999999995,,0.0,0.52,3.73,,0.0,,,,,,,,1001.5663549008118,2.2818952894299827,1.0381047105700172
2023-05-17 00:00:00,ND3-150,1.35,0.8400000000000001,2.1599999999999997,1.0,I150,,0.51,3.3,3.3,1.5,1.0,2.3,41226.7411485586,204227.681564175,3.51,3.8099999999999996,3.0,,,-1.58,5.09,,0.0,0.74,3.51,,0.0,,,,,,,,1001.5202789632862,2.1597871609451396,0.8402128390548604
2023-05-17 00:00:00,ND3-200,1.4,0.8799999999999999,2.17,1.0,I200,,0.52,3.3,3.3,2.0,1.5,1.7999999999999998,41226.8484207114,204227.120716357,3.57,3.82,3.05,,,-1.508,5.077999999999999,,0.0,0.68,3.57,,0.0,,,,,,,,1001.4742030257604,2.170545455119531,0.8794545448804687
2023-05-17 00:00:00,ND3-300,1.35,0.8500000000000001,2.15,1.0,I300,,0.5,3.3,3.3,3.0,2.5,0.7999999999999998,41227.0314716187,204226.635062909,3.5,3.8,3.0,3.06,X5319,-1.568,5.068,,0.0,0.75,3.5,,0.0,,,,,,,,1001.4281270882348,2.151927971569117,0.8480720284308831
2023-06-07 00:00:00,CD1-150,1.52,1.13,2.0,1.0,A150,3.7800000000000002,0.39,3.15812,3.39,1.5,1.0,2.15812,41198.064,204333.579,3.52,3.467,3.13,,,-1.57,5.09,4.984407407407407,-0.2318800000000003,0.73,3.52,,0.0,,,,,,,,1001.382051150709,1.99978147007205,1.13021852992795
2023-06-07 00:00:00,CD1-200,1.66,1.16,1.8,1.0,A200,3.89,0.5,3.15812,3.39,2.0,1.5,1.6581199999999998,41198.25,204333.0,3.46,3.6,2.96,,,-1.428,4.888,,-0.2318800000000003,0.79,3.46,,0.0,,,,,,,,1001.3359752131834,1.8001895481632466,1.1598104518367534
2023-06-07 00:00:00,CD1-300,1.57,1.19,1.9799999999999998,1.0,A300,3.77,0.38,3.15812,3.39,3.0,2.5,0.6581199999999998,41198.395,204332.501,3.55,3.493,3.17,,,-1.524,5.074,,-0.2318800000000003,0.7,3.55,,0.0,,,,,,,,1001.2898992756577,1.9817050920545063,1.1882949079454936
2023-06-07 00:00:00,CD2-150,1.45,1.06,1.9200000000000002,1.0,B150,3.48,0.39,2.826349,3.09,1.5,1.0,1.826349,41218.586,204399.717,3.37,3.282,2.98,,,-0.831,4.2010000000000005,,-0.26365099999999986,0.88,3.37,,0.0,,,,,,,,1001.243823338132,1.9201164852994397,1.0598835147005603
2023-06-07 00:00:00,CD2-200,1.43,1.02,1.93,1.0,B200,3.5,0.41,2.826349,3.09,2.0,1.5,1.326349,41218.642,204399.166,3.36,3.294,2.9499999999999997,,,-0.831,4.191,,-0.26365099999999986,0.89,3.36,,0.0,,,,,,,,1001.1977474006063,1.9307230214161235,1.0192769785838762
2023-06-07 00:00:00,CD2-300,1.46,0.98,1.9500000000000002,1.0,B300,3.57,0.48,2.826349,3.09,3.0,2.5,0.326349,41218.781,204398.65,3.41,3.335,2.93,,,-0.831,4.241,,-0.26365099999999986,0.84,3.41,,0.0,,,,,,,,1001.1516714630806,1.9518699125227026,0.9781300874772976
2023-06-07 00:00:00,CD3-150,1.49,1.0899999999999999,2.04,1.0,C150,3.8,0.4,3.012234,3.4,1.5,1.0,2.012234,41155.564,204477.471,3.5300000000000002,3.415,3.1300000000000003,,,-1.61,5.140000000000001,,-0.38776600000000006,0.72,3.5300000000000002,,0.0,,,,,,,,1001.1055955255549,2.0400306979653626,1.0899693020346377
2023-06-07 00:00:00,CD3-200,1.55,1.07,1.9400000000000002,1.0,C200,3.88,0.48,3.012234,3.4,2.0,1.5,1.5122339999999999,41155.805,204476.934,3.49,3.481,3.0100000000000002,,,-1.566,5.056,,-0.38776600000000006,0.76,3.49,,0.0,,,,,,,,1001.0595195880292,1.9404532264560932,1.069546773543907
2023-06-07 00:00:00,CD3-300,1.62,1.0500000000000003,1.9899999999999998,1.0,C300,3.9699999999999998,0.57,3.012234,3.4,3.0,2.5,0.5122339999999999,41155.992,204476.365,3.61,3.588,3.04,3.28,X5096,-1.496,5.106,3.4884074074074074,-0.38776600000000006,0.64,3.61,,0.0,,,,,,,,1001.0134436505035,1.9914976325696299,1.0485023674303702
2023-06-07 00:00:00,RD3-150,1.38,0.9999999999999999,2.25,1.0,D150,3.61,0.38,3.241381,3.23,1.5,1.0,2.241381,41537.119,204320.302,3.63,3.628,3.25,,,-1.466,5.096,,0.011381000000000085,0.62,3.63,,0.0,,,,,,,,1000.9673677129779,2.250008337742318,0.9999916622576821
2023-06-07 00:00:00,RD3-200,1.58,1.06,2.23,1.0,D200,3.75,0.52,3.241381,3.23,2.0,1.5,1.741381,41537.377,204319.579,3.81,3.796,3.29,,,-1.282,5.0920000000000005,,0.011381000000000085,0.44,3.81,,0.0,,,,,,,,1000.9212917754521,2.2304501606660296,1.0595498393339704
2023-06-07 00:00:00,RD3-300,1.58,1.07,2.2199999999999998,1.0,D300,3.74,0.51,3.241381,3.23,3.0,2.5,0.7413810000000001,41537.694,204318.949,3.8,3.785,3.29,3.34,X5084,-1.294,5.093999999999999,3.6904074074074074,0.011381000000000085,0.45,3.8,,0.0,,,,,,,,1000.8752158379265,2.2212941107670585,1.0687058892329415
2023-06-07 00:00:00,RD2-150,1.49,1.07,2.01,1.0,E150,3.59,0.42,3.061064,3.17,1.5,1.0,2.061064,41607.276,204234.585,3.5,3.535,3.08,,,-1.571,5.071,,-0.10893599999999992,0.75,3.5,,0.0,,,,,,,,1000.8291399004007,2.0099576608001257,1.0700423391998743
2023-06-07 00:00:00,RD2-200,1.55,1.1300000000000001,2.04,1.0,E200,3.59,0.42,3.061064,3.17,2.0,1.5,1.561064,41607.587,204233.922,3.59,3.588,3.17,,,-1.53,5.12,,-0.10893599999999992,0.66,3.59,,0.0,,,,,,,,1000.7830639628751,2.0403750375221232,1.1296249624778767
2023-06-07 00:00:00,RD2-300,1.44,1.08,2.06,1.0,E300,3.53,0.36,3.061064,3.17,3.0,2.5,0.561064,41607.833,204233.244,3.5,3.512,3.14,,,-1.625,5.125,,-0.10893599999999992,0.75,3.5,,0.0,,,,,,,,1000.7369880253493,2.061104697882765,1.078895302117235
2023-06-07 00:00:00,RD1-150,1.42,1.06,1.9300000000000002,1.0,F150,3.4699999999999998,0.36,2.986023,3.11,1.5,1.0,1.9860229999999999,41592.829,204176.288,3.35,3.352,2.99,,,-1.716,5.066,,-0.123977,0.9,3.35,,0.0,,,,,,,,1000.6909120878237,1.9299612930321037,1.0600387069678965
2023-06-07 00:00:00,RD1-200,1.49,1.07,1.95,1.0,F200,3.53,0.42,2.986023,3.11,2.0,1.5,1.4860229999999999,41593.148,204175.811,3.44,3.42,3.02,,,-1.659,5.099,,-0.123977,0.81,3.44,,0.0,,,,,,,,1000.644836150298,1.9502991891425066,1.0697008108574935
2023-06-07 00:00:00,RD1-300,1.53,1.07,1.9600000000000002,1.0,F300,3.57,0.46,2.986023,3.11,3.0,2.5,0.48602299999999987,41593.538,204175.259,3.49,3.474,3.0300000000000002,,,-1.597,5.087,,-0.123977,0.76,3.49,,0.0,,,,,,,,1000.5987602127723,1.960882558782142,1.0691174412178583
