time,bar,et,hum_out,meteo_source,rain_rate_hi_mm,rainfall_mm,solar_rad_avg,solar_rad_hi,station_id,station_name,temp_out,wind_dir_of_hi,wind_dir_of_prevail,wind_speed_avg,wind_speed_hi,temp,temp_min,temp_max
2024-03-09 22:00:00,29.42,0.002,73,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,51.4,6,5,7,16,10.777777777777777,10.777777777777777,10.777777777777777
2024-03-09 23:00:00,29.411,0.001,77,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,49.6,6,6,5,12,9.777777777777779,9.777777777777779,9.777777777777779
2024-03-10 00:00:00,29.423,0.001,80,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,49.1,4,4,4,9,9.500000000000002,9.500000000000002,9.500000000000002
2024-03-10 01:00:00,29.422,0.001,80,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,48.7,4,4,4,9,9.27777777777778,9.27777777777778,9.27777777777778
2024-03-10 02:00:00,29.412,0.001,82,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,47.8,4,5,2,7,8.777777777777777,8.777777777777777,8.777777777777777
2024-03-10 03:00:00,29.404,0.001,84,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,46.9,0,2,1,4,8.277777777777777,8.277777777777777,8.277777777777777
2024-03-10 04:00:00,29.401,0.0,88,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,45.5,6,6,0,3,7.5,7.5,7.5
2024-03-10 05:00:00,29.396,0.0,88,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,45.9,0,0,0,0,7.722222222222221,7.722222222222221,7.722222222222221
2024-03-10 06:00:00,29.39,0.0,89,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,45.8,0,0,0,0,7.666666666666665,7.666666666666665,7.666666666666665
2024-03-10 07:00:00,29.398,0.0,90,Weatherlink Oppeil-Middelkerke,0.0,0.0,3,16,137532,Weatherstation Oppeil-Middelkerke,45.8,15,11,3,9,7.666666666666665,7.666666666666665,7.666666666666665
2024-03-10 08:00:00,29.423,0.001,90,Weatherlink Oppeil-Middelkerke,0.0,0.0,21,40,137532,Weatherstation Oppeil-Middelkerke,45.4,3,7,2,7,7.444444444444444,7.444444444444444,7.444444444444444
2024-03-10 09:00:00,29.428,0.001,90,Weatherlink Oppeil-Middelkerke,0.0,0.0,44,54,137532,Weatherstation Oppeil-Middelkerke,46.4,1,1,0,3,8.0,8.0,8.0
2024-03-10 10:00:00,29.433,0.002,88,Weatherlink Oppeil-Middelkerke,0.0,0.0,87,146,137532,Weatherstation Oppeil-Middelkerke,47.8,3,3,1,6,8.777777777777777,8.777777777777777,8.777777777777777
2024-03-10 11:00:00,29.43,0.002,84,Weatherlink Oppeil-Middelkerke,0.0,0.0,129,202,137532,Weatherstation Oppeil-Middelkerke,49.5,3,3,2,5,9.722222222222223,9.722222222222223,9.722222222222223
2024-03-10 12:00:00,29.44,0.002,86,Weatherlink Oppeil-Middelkerke,0.0,0.2,102,149,137532,Weatherstation Oppeil-Middelkerke,48.7,3,3,4,9,9.27777777777778,9.27777777777778,9.27777777777778
2024-03-10 13:00:00,29.428,0.002,86,Weatherlink Oppeil-Middelkerke,0.8,0.4,99,128,137532,Weatherstation Oppeil-Middelkerke,48.5,1,0,3,6,9.166666666666668,9.166666666666668,9.166666666666668
2024-03-10 14:00:00,29.44,0.004,82,Weatherlink Oppeil-Middelkerke,0.0,0.0,190,274,137532,Weatherstation Oppeil-Middelkerke,49.8,3,2,3,8,9.888888888888888,9.888888888888888,9.888888888888888
2024-03-10 15:00:00,29.436,0.003,82,Weatherlink Oppeil-Middelkerke,0.0,0.0,159,223,137532,Weatherstation Oppeil-Middelkerke,50.1,2,2,3,6,10.055555555555557,10.055555555555557,10.055555555555557
2024-03-10 16:00:00,29.443,0.002,83,Weatherlink Oppeil-Middelkerke,0.0,0.0,68,102,137532,Weatherstation Oppeil-Middelkerke,49.1,2,2,4,9,9.500000000000002,9.500000000000002,9.500000000000002
2024-03-10 17:00:00,29.466,0.001,84,Weatherlink Oppeil-Middelkerke,0.0,0.0,36,58,137532,Weatherstation Oppeil-Middelkerke,49.0,3,5,2,8,9.444444444444445,9.444444444444445,9.444444444444445
2024-03-10 18:00:00,29.472,0.0,86,Weatherlink Oppeil-Middelkerke,0.0,0.0,7,26,137532,Weatherstation Oppeil-Middelkerke,48.1,0,0,0,0,8.944444444444446,8.944444444444446,8.944444444444446
2024-03-10 19:00:00,29.479,0.0,88,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,47.8,0,0,0,0,8.777777777777777,8.777777777777777,8.777777777777777
2024-03-10 20:00:00,29.488,0.0,89,Weatherlink Oppeil-Middelkerke,1.4,1.0,0,0,137532,Weatherstation Oppeil-Middelkerke,47.6,10,10,2,5,8.666666666666668,8.666666666666668,8.666666666666668
2024-03-10 21:00:00,29.497,0.0,91,Weatherlink Oppeil-Middelkerke,1.4,1.2,0,0,137532,Weatherstation Oppeil-Middelkerke,47.4,11,10,3,6,8.555555555555555,8.555555555555555,8.555555555555555
2024-03-10 22:00:00,29.513,0.0,92,Weatherlink Oppeil-Middelkerke,2.4,2.2,0,0,137532,Weatherstation Oppeil-Middelkerke,47.1,9,10,2,5,8.38888888888889,8.38888888888889,8.38888888888889
2024-03-10 23:00:00,29.528,0.0,92,Weatherlink Oppeil-Middelkerke,2.2,1.2,0,0,137532,Weatherstation Oppeil-Middelkerke,46.9,13,13,2,6,8.277777777777777,8.277777777777777,8.277777777777777
2024-03-11 00:00:00,29.534,0.0,93,Weatherlink Oppeil-Middelkerke,0.0,0.2,0,0,137532,Weatherstation Oppeil-Middelkerke,46.7,13,14,1,4,8.166666666666668,8.166666666666668,8.166666666666668
2024-03-11 01:00:00,29.539,0.0,93,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,46.8,14,14,0,1,8.222222222222221,8.222222222222221,8.222222222222221
2024-03-11 02:00:00,29.539,0.0,93,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,46.2,11,10,2,7,7.888888888888891,7.888888888888891,7.888888888888891
2024-03-11 03:00:00,29.545,0.0,93,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,46.1,10,10,3,5,7.833333333333335,7.833333333333335,7.833333333333335
2024-03-11 04:00:00,29.554,0.0,93,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,46.1,10,10,3,6,7.833333333333335,7.833333333333335,7.833333333333335
2024-03-11 05:00:00,29.556,0.0,94,Weatherlink Oppeil-Middelkerke,0.8,0.6,0,0,137532,Weatherstation Oppeil-Middelkerke,46.3,12,11,3,7,7.944444444444443,7.944444444444443,7.944444444444443
2024-03-11 06:00:00,29.564,0.0,94,Weatherlink Oppeil-Middelkerke,0.8,0.6,0,0,137532,Weatherstation Oppeil-Middelkerke,46.5,12,12,3,6,8.055555555555555,8.055555555555555,8.055555555555555
2024-03-11 07:00:00,29.588,0.0,94,Weatherlink Oppeil-Middelkerke,0.0,0.4,2,9,137532,Weatherstation Oppeil-Middelkerke,46.4,13,12,4,10,8.0,8.0,8.0
2024-03-11 08:00:00,29.605,0.001,94,Weatherlink Oppeil-Middelkerke,0.8,0.6,22,39,137532,Weatherstation Oppeil-Middelkerke,46.5,13,13,4,8,8.055555555555555,8.055555555555555,8.055555555555555
2024-03-11 09:00:00,29.619,0.001,94,Weatherlink Oppeil-Middelkerke,1.0,0.6,54,95,137532,Weatherstation Oppeil-Middelkerke,47.1,12,12,5,9,8.38888888888889,8.38888888888889,8.38888888888889
2024-03-11 10:00:00,29.632,0.002,93,Weatherlink Oppeil-Middelkerke,0.0,0.4,78,93,137532,Weatherstation Oppeil-Middelkerke,47.4,12,12,6,10,8.555555555555555,8.555555555555555,8.555555555555555
2024-03-11 11:00:00,29.652,0.001,93,Weatherlink Oppeil-Middelkerke,0.0,0.2,64,139,137532,Weatherstation Oppeil-Middelkerke,48.1,12,12,4,9,8.944444444444446,8.944444444444446,8.944444444444446
2024-03-11 12:00:00,29.655,0.003,91,Weatherlink Oppeil-Middelkerke,0.0,0.0,177,227,137532,Weatherstation Oppeil-Middelkerke,48.1,0,0,6,12,8.944444444444446,8.944444444444446,8.944444444444446
2024-03-11 13:00:00,29.679,0.004,89,Weatherlink Oppeil-Middelkerke,0.0,0.0,178,206,137532,Weatherstation Oppeil-Middelkerke,48.3,0,0,7,13,9.055555555555554,9.055555555555554,9.055555555555554
2024-03-11 14:00:00,29.699,0.003,89,Weatherlink Oppeil-Middelkerke,0.0,0.0,116,156,137532,Weatherstation Oppeil-Middelkerke,47.9,14,14,8,12,8.833333333333332,8.833333333333332,8.833333333333332
2024-03-11 15:00:00,29.717,0.001,88,Weatherlink Oppeil-Middelkerke,0.0,0.0,41,62,137532,Weatherstation Oppeil-Middelkerke,47.4,14,14,8,15,8.555555555555555,8.555555555555555,8.555555555555555
2024-03-11 16:00:00,29.745,0.001,88,Weatherlink Oppeil-Middelkerke,0.0,0.0,29,53,137532,Weatherstation Oppeil-Middelkerke,47.3,15,14,8,17,8.499999999999998,8.499999999999998,8.499999999999998
2024-03-11 17:00:00,29.774,0.001,90,Weatherlink Oppeil-Middelkerke,0.0,0.0,6,16,137532,Weatherstation Oppeil-Middelkerke,46.5,14,14,11,20,8.055555555555555,8.055555555555555,8.055555555555555
2024-03-11 18:00:00,29.804,0.001,89,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,46.3,14,14,10,19,7.944444444444443,7.944444444444443,7.944444444444443
2024-03-11 19:00:00,29.83,0.001,88,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,45.8,14,14,10,17,7.666666666666665,7.666666666666665,7.666666666666665
2024-03-11 20:00:00,29.85,0.001,87,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,45.7,15,14,9,17,7.611111111111113,7.611111111111113,7.611111111111113
2024-03-11 21:00:00,29.882,0.001,87,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,45.6,14,14,9,17,7.555555555555556,7.555555555555556,7.555555555555556
2024-03-11 22:00:00,29.899,0.001,86,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,45.8,14,14,9,15,7.666666666666665,7.666666666666665,7.666666666666665
2024-03-11 23:00:00,29.915,0.001,88,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,45.2,14,13,8,14,7.333333333333335,7.333333333333335,7.333333333333335
2024-03-12 00:00:00,29.929,0.001,86,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,45.6,13,13,8,14,7.555555555555556,7.555555555555556,7.555555555555556
2024-03-12 01:00:00,29.94,0.001,87,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,45.2,13,13,8,15,7.333333333333335,7.333333333333335,7.333333333333335
2024-03-12 02:00:00,29.941,0.001,85,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,45.1,13,13,8,14,7.277777777777779,7.277777777777779,7.277777777777779
2024-03-12 03:00:00,29.947,0.001,84,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,45.5,12,13,6,12,7.5,7.5,7.5
2024-03-12 04:00:00,29.951,0.001,87,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,45.5,13,12,4,8,7.5,7.5,7.5
2024-03-12 05:00:00,29.963,0.0,89,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,44.4,11,10,4,7,6.888888888888888,6.888888888888888,6.888888888888888
2024-03-12 06:00:00,29.971,0.0,90,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,44.3,10,10,4,7,6.833333333333332,6.833333333333332,6.833333333333332
2024-03-12 07:00:00,29.985,0.0,90,Weatherlink Oppeil-Middelkerke,0.0,0.0,12,25,137532,Weatherstation Oppeil-Middelkerke,44.3,8,9,4,6,6.833333333333332,6.833333333333332,6.833333333333332
2024-03-12 08:00:00,29.986,0.001,90,Weatherlink Oppeil-Middelkerke,0.0,0.0,47,72,137532,Weatherstation Oppeil-Middelkerke,45.4,9,8,5,9,7.444444444444444,7.444444444444444,7.444444444444444
2024-03-12 09:00:00,29.987,0.002,89,Weatherlink Oppeil-Middelkerke,0.0,0.0,109,146,137532,Weatherstation Oppeil-Middelkerke,47.3,10,9,6,14,8.499999999999998,8.499999999999998,8.499999999999998
2024-03-12 10:00:00,29.974,0.003,88,Weatherlink Oppeil-Middelkerke,0.0,0.0,152,183,137532,Weatherstation Oppeil-Middelkerke,48.9,10,9,8,16,9.38888888888889,9.38888888888889,9.38888888888889
2024-03-12 11:00:00,29.97,0.004,88,Weatherlink Oppeil-Middelkerke,0.0,0.0,165,193,137532,Weatherstation Oppeil-Middelkerke,49.0,9,9,10,19,9.444444444444445,9.444444444444445,9.444444444444445
2024-03-12 12:00:00,29.959,0.004,89,Weatherlink Oppeil-Middelkerke,0.8,0.4,153,178,137532,Weatherstation Oppeil-Middelkerke,48.5,10,9,11,21,9.166666666666668,9.166666666666668,9.166666666666668
2024-03-12 13:00:00,29.948,0.002,91,Weatherlink Oppeil-Middelkerke,2.6,1.4,100,160,137532,Weatherstation Oppeil-Middelkerke,47.6,9,8,9,17,8.666666666666668,8.666666666666668,8.666666666666668
2024-03-12 14:00:00,29.925,0.001,92,Weatherlink Oppeil-Middelkerke,2.4,1.8,56,67,137532,Weatherstation Oppeil-Middelkerke,48.2,7,8,9,18,9.000000000000002,9.000000000000002,9.000000000000002
2024-03-12 15:00:00,29.906,0.002,92,Weatherlink Oppeil-Middelkerke,2.0,1.4,76,107,137532,Weatherstation Oppeil-Middelkerke,49.5,8,9,10,20,9.722222222222223,9.722222222222223,9.722222222222223
2024-03-12 16:00:00,29.907,0.002,93,Weatherlink Oppeil-Middelkerke,5.4,2.8,63,97,137532,Weatherstation Oppeil-Middelkerke,50.3,10,9,9,17,10.166666666666666,10.166666666666666,10.166666666666666
2024-03-12 17:00:00,29.904,0.001,93,Weatherlink Oppeil-Middelkerke,1.8,1.0,13,21,137532,Weatherstation Oppeil-Middelkerke,51.9,11,10,8,17,11.055555555555555,11.055555555555555,11.055555555555555
2024-03-12 18:00:00,29.922,0.001,92,Weatherlink Oppeil-Middelkerke,1.0,0.4,3,9,137532,Weatherstation Oppeil-Middelkerke,52.4,11,11,11,20,11.333333333333334,11.333333333333334,11.333333333333334
2024-03-12 19:00:00,29.932,0.001,92,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,52.1,11,11,10,17,11.166666666666668,11.166666666666668,11.166666666666668
2024-03-12 20:00:00,29.938,0.001,92,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,51.8,10,11,11,19,10.999999999999998,10.999999999999998,10.999999999999998
2024-03-12 21:00:00,29.955,0.001,92,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,51.5,11,11,11,18,10.833333333333334,10.833333333333334,10.833333333333334
2024-03-12 22:00:00,29.963,0.001,93,Weatherlink Oppeil-Middelkerke,1.8,0.6,0,0,137532,Weatherstation Oppeil-Middelkerke,51.3,11,11,11,19,10.722222222222221,10.722222222222221,10.722222222222221
2024-03-12 23:00:00,29.97,0.001,93,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,51.3,11,11,11,19,10.722222222222221,10.722222222222221,10.722222222222221
2024-03-13 00:00:00,29.976,0.001,92,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,51.3,11,11,9,18,10.722222222222221,10.722222222222221,10.722222222222221
2024-03-13 01:00:00,29.981,0.001,92,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,51.2,11,11,11,19,10.666666666666668,10.666666666666668,10.666666666666668
2024-03-13 02:00:00,29.989,0.001,92,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,50.8,11,11,11,21,10.444444444444443,10.444444444444443,10.444444444444443
2024-03-13 03:00:00,29.983,0.001,92,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,50.8,12,12,10,18,10.444444444444443,10.444444444444443,10.444444444444443
2024-03-13 04:00:00,29.978,0.001,91,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,51.0,10,11,8,15,10.555555555555555,10.555555555555555,10.555555555555555
2024-03-13 05:00:00,29.979,0.001,91,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,51.2,11,11,10,17,10.666666666666668,10.666666666666668,10.666666666666668
2024-03-13 06:00:00,29.988,0.001,90,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,51.5,10,11,10,16,10.833333333333334,10.833333333333334,10.833333333333334
2024-03-13 07:00:00,29.99,0.001,89,Weatherlink Oppeil-Middelkerke,0.0,0.0,15,56,137532,Weatherstation Oppeil-Middelkerke,51.7,12,11,11,20,10.944444444444446,10.944444444444446,10.944444444444446
2024-03-13 08:00:00,30.002,0.002,88,Weatherlink Oppeil-Middelkerke,0.0,0.0,72,111,137532,Weatherstation Oppeil-Middelkerke,52.3,11,11,12,23,11.277777777777777,11.277777777777777,11.277777777777777
2024-03-13 09:00:00,30.01,0.003,87,Weatherlink Oppeil-Middelkerke,0.0,0.0,94,183,137532,Weatherstation Oppeil-Middelkerke,53.0,10,11,13,22,11.666666666666668,11.666666666666668,11.666666666666668
2024-03-13 10:00:00,30.015,0.005,85,Weatherlink Oppeil-Middelkerke,0.0,0.0,177,301,137532,Weatherstation Oppeil-Middelkerke,54.0,10,10,12,22,12.222222222222223,12.222222222222223,12.222222222222223
2024-03-13 11:00:00,30.027,0.006,81,Weatherlink Oppeil-Middelkerke,0.0,0.0,208,608,137532,Weatherstation Oppeil-Middelkerke,55.6,10,10,13,24,13.111111111111112,13.111111111111112,13.111111111111112
2024-03-13 12:00:00,30.011,0.009,77,Weatherlink Oppeil-Middelkerke,0.0,0.0,334,612,137532,Weatherstation Oppeil-Middelkerke,56.3,10,11,16,26,13.499999999999998,13.499999999999998,13.499999999999998
2024-03-13 13:00:00,30.006,0.008,75,Weatherlink Oppeil-Middelkerke,0.0,0.0,267,541,137532,Weatherstation Oppeil-Middelkerke,56.5,11,10,15,25,13.611111111111112,13.611111111111112,13.611111111111112
2024-03-13 14:00:00,30.01,0.006,77,Weatherlink Oppeil-Middelkerke,0.0,0.0,194,301,137532,Weatherstation Oppeil-Middelkerke,55.8,11,10,14,23,13.222222222222221,13.222222222222221,13.222222222222221
2024-03-13 15:00:00,30.012,0.005,77,Weatherlink Oppeil-Middelkerke,0.0,0.0,142,246,137532,Weatherstation Oppeil-Middelkerke,55.3,10,10,13,26,12.944444444444443,12.944444444444443,12.944444444444443
2024-03-13 16:00:00,30.007,0.003,79,Weatherlink Oppeil-Middelkerke,0.0,0.0,71,149,137532,Weatherstation Oppeil-Middelkerke,54.6,10,10,10,22,12.555555555555557,12.555555555555557,12.555555555555557
2024-03-13 17:00:00,29.995,0.003,79,Weatherlink Oppeil-Middelkerke,0.0,0.0,74,90,137532,Weatherstation Oppeil-Middelkerke,54.1,9,10,10,18,12.277777777777779,12.277777777777779,12.277777777777779
2024-03-13 18:00:00,30.0,0.002,81,Weatherlink Oppeil-Middelkerke,0.0,0.0,19,51,137532,Weatherstation Oppeil-Middelkerke,52.7,10,10,8,18,11.500000000000002,11.500000000000002,11.500000000000002
2024-03-13 19:00:00,30.01,0.002,80,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,52.7,10,10,9,18,11.500000000000002,11.500000000000002,11.500000000000002
2024-03-13 20:00:00,30.002,0.001,84,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,52.0,10,9,6,10,11.11111111111111,11.11111111111111,11.11111111111111
2024-03-13 21:00:00,29.991,0.001,85,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,51.4,7,8,4,9,10.777777777777777,10.777777777777777,10.777777777777777
2024-03-13 22:00:00,29.985,0.001,87,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,50.8,8,8,5,10,10.444444444444443,10.444444444444443,10.444444444444443
2024-03-13 23:00:00,29.981,0.001,88,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,50.8,7,8,6,12,10.444444444444443,10.444444444444443,10.444444444444443
2024-03-14 00:00:00,29.978,0.001,88,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,50.1,9,8,6,12,10.055555555555557,10.055555555555557,10.055555555555557
2024-03-14 01:00:00,29.963,0.001,88,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,50.5,8,9,7,14,10.277777777777779,10.277777777777779,10.277777777777779
2024-03-14 02:00:00,29.953,0.001,89,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,48.8,9,9,6,13,9.333333333333332,9.333333333333332,9.333333333333332
2024-03-14 03:00:00,29.94,0.001,90,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,47.7,8,8,6,11,8.722222222222225,8.722222222222225,8.722222222222225
2024-03-14 04:00:00,29.927,0.001,91,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,47.2,7,8,7,13,8.444444444444446,8.444444444444446,8.444444444444446
2024-03-14 05:00:00,29.921,0.0,91,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,46.4,7,8,7,15,8.0,8.0,8.0
2024-03-14 06:00:00,29.923,0.0,91,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,45.3,7,8,4,10,7.3888888888888875,7.3888888888888875,7.3888888888888875
2024-03-14 07:00:00,29.92,0.001,92,Weatherlink Oppeil-Middelkerke,0.0,0.0,29,93,137532,Weatherstation Oppeil-Middelkerke,46.8,7,7,4,10,8.222222222222221,8.222222222222221,8.222222222222221
2024-03-14 08:00:00,29.905,0.003,90,Weatherlink Oppeil-Middelkerke,0.0,0.0,146,207,137532,Weatherstation Oppeil-Middelkerke,49.6,7,7,7,14,9.777777777777779,9.777777777777779,9.777777777777779
2024-03-14 09:00:00,29.9,0.005,87,Weatherlink Oppeil-Middelkerke,0.0,0.0,258,362,137532,Weatherstation Oppeil-Middelkerke,51.8,7,8,9,17,10.999999999999998,10.999999999999998,10.999999999999998
2024-03-14 10:00:00,29.897,0.006,84,Weatherlink Oppeil-Middelkerke,0.0,0.0,282,374,137532,Weatherstation Oppeil-Middelkerke,54.1,7,8,10,17,12.277777777777779,12.277777777777779,12.277777777777779
2024-03-14 11:00:00,29.893,0.011,77,Weatherlink Oppeil-Middelkerke,0.0,0.0,500,587,137532,Weatherstation Oppeil-Middelkerke,57.2,8,8,9,17,14.000000000000002,14.000000000000002,14.000000000000002
2024-03-14 12:00:00,29.875,0.008,75,Weatherlink Oppeil-Middelkerke,0.0,0.0,322,461,137532,Weatherstation Oppeil-Middelkerke,58.4,8,8,8,17,14.666666666666666,14.666666666666666,14.666666666666666
2024-03-14 13:00:00,29.853,0.008,75,Weatherlink Oppeil-Middelkerke,0.0,0.0,297,362,137532,Weatherstation Oppeil-Middelkerke,60.1,8,8,7,14,15.611111111111112,15.611111111111112,15.611111111111112
2024-03-14 14:00:00,29.835,0.008,73,Weatherlink Oppeil-Middelkerke,0.0,0.0,292,373,137532,Weatherstation Oppeil-Middelkerke,61.4,7,8,7,15,16.333333333333332,16.333333333333332,16.333333333333332
